Model-Year,Make,Model,Vehicle-Class,Engine-Size,Cylinders,Transmission,Fuel-Type,Fuel-Consumption-City,Fuel-Consumption-Hwy,Fuel-Consumption-Comb,CO2-Emissions,Warranty Period,Sound System Quality
,Acura,ILX,Compact,2.4,4,AM8,Z,9.9,7.0,8.6,199,6,2
,Acura,MDX SH-AWD,SUV: Small,3.5,6,AS9,Z,12.2,9.0,10.8,252,1,4
,Acura,MDX SH-AWD A-SPEC,SUV: Small,3.5,6,AS9,Z,,9.5,11.0,258,4,1
,Acura,MDX Hybrid AWD,SUV: Small,3.0,6,AM7,Z,9.1,9.0,9.0,210,4,3
,Acura,NSX,Two-seater,3.5,6,AM9,Z,11.1,10.8,11.0,261,8,5
,Acura,RDX AWD,SUV: Small,2.0,4,AS10,Z,,8.6,9.9,232,10,3
,Acura,RDX AWD A-SPEC,SUV: Small,2.0,4,AS10,Z,11.3,9.1,10.3,242,4,5
,Acura,RLX Hybrid,Mid-size,3.5,6,AM7,Z,8.4,8.2,8.4,196,6,1
,Acura,TLX,Compact,2.4,4,AM8,Z,10.0,7.1,8.7,205,3,2
2019.0,Acura,TLX A-SPEC,Compact,2.4,4,AM8,Z,10.2,7.4,8.9,209,5,4
,Acura,TLX SH-AWD,Compact,3.5,6,AS9,Z,11.4,7.7,9.8,228,8,4
,Acura,TLX SH-AWD A-SPEC,Compact,3.5,6,AS9,Z,12.0,8.2,10.3,240,7,4
,Alfa Romeo,4C Coupe,Two-seater,1.8,4,AM6,Z,,6.9,8.4,197,9,1
,Alfa Romeo,4C Spider,Two-seater,1.8,4,AM6,Z,9.7,6.9,8.4,197,9,1
,Alfa Romeo,Giulia,Mid-size,2.0,4,A8,Z,10.0,7.2,8.7,205,2,5
,Alfa Romeo,Giulia AWD,Mid-size,2.0,4,A8,Z,10.5,7.7,9.2,217,7,3
,Alfa Romeo,Giulia Quadrifoglio,Mid-size,2.9,6,A8,Z,,9.6,11.9,280,8,3
,Alfa Romeo,Stelvio,SUV: Small,2.0,4,A8,Z,10.3,8.1,9.3,218,8,2
,Alfa Romeo,Stelvio AWD,SUV: Small,2.0,4,A8,Z,10.8,8.3,9.6,226,9,5
,Alfa Romeo,Stelvio AWD Quadrifoglio,SUV: Small,2.9,6,A8,Z,14.1,10.4,12.4,292,2,1
,Aston Martin,DB11 V8,Minicompact,4.0,8,A8,Z,13.0,9.8,11.5,271,6,1
,Aston Martin,DB11 AMR,Minicompact,5.2,12,A8,Z,15.5,10.6,13.3,312,10,4
,Aston Martin,DBS Superleggera,Minicompact,5.2,12,A8,Z,16.4,10.7,13.8,324,9,5
,Aston Martin,Rapide AMR,Subcompact,6.0,12,A8,Z,16.7,10.9,14.1,332,10,5
,Aston Martin,Vanquish Zagato,Minicompact,6.0,12,A8,Z,17.5,11.4,14.7,346,5,1
2019.0,Aston Martin,Vantage V8,Two-seater,4.0,8,A8,Z,,9.4,11.2,264,4,5
,Audi,A3,Subcompact,2.0,4,AM7,X,9.1,6.8,8.1,188,1,4
,Audi,A3 quattro,Subcompact,2.0,4,AM7,X,10.9,7.9,9.6,225,4,4
,Audi,A3 Cabriolet quattro,Subcompact,2.0,4,AM7,X,10.7,7.9,9.5,221,6,1
,Audi,A4,Compact,2.0,4,AM7,Z,8.6,6.9,7.8,182,1,1
,Audi,A4 quattro,Compact,2.0,4,AM7,Z,10.0,7.0,8.7,204,3,5
2019.0,Audi,A4 allroad quattro,Station wagon: Small,2.0,4,AM7,Z,10.7,8.0,9.5,221,4,5
,Audi,A5 quattro,Subcompact,2.0,4,AM7,Z,10.0,7.0,8.7,204,9,3
,Audi,A5 Cabriolet quattro,Subcompact,2.0,4,AM7,Z,10.0,7.0,8.7,204,2,5
,Audi,A5 Sportback quattro,Mid-size,2.0,4,AM7,Z,10.0,7.0,8.7,204,4,5
,Audi,A6 quattro,Mid-size,3.0,6,AM7,Z,10.7,8.2,9.6,224,4,2
,Audi,A7 quattro,Mid-size,3.0,6,AM7,Z,10.7,8.2,9.6,224,4,1
,Audi,A8L,Full-size,3.0,6,AS8,Z,12.5,8.6,10.8,202,8,5
,Audi,Q3 quattro,SUV: Small,2.0,4,AS8,X,,8.6,10.6,248,1,2
,Audi,Q5,SUV: Small,2.0,4,AM7,Z,10.9,8.7,9.9,230,2,5
,Audi,Q7,SUV: Standard,2.0,4,AS8,Z,12.2,9.5,11.0,258,10,1
,Audi,Q7,SUV: Standard,3.0,6,AS8,Z,12.6,9.4,11.1,260,10,3
,Audi,Q8,SUV: Standard,3.0,6,AS8,Z,14.0,10.7,12.5,294,1,4
,Audi,RS 3,Subcompact,2.5,5,AM7,Z,12.4,8.4,10.6,247,5,1
,Audi,RS 5 Coupe,Subcompact,2.9,6,AS8,Z,13.3,8.7,11.3,262,8,1
,Audi,RS 5 Sportback,Subcompact,2.9,6,AS8,Z,13.5,9.0,11.5,268,4,2
,Audi,S3,Subcompact,2.0,4,AM7,Z,10.7,8.0,9.5,222,3,2
,Audi,S4,Compact,3.0,6,AS8,Z,11.3,8.0,9.8,230,8,2
,Audi,S5,Subcompact,3.0,6,AS8,Z,11.3,8.0,9.8,230,3,3
,Audi,S5 Cabriolet,Subcompact,3.0,6,AS8,Z,11.4,8.2,9.9,234,1,2
,Audi,S5 Sportback,Mid-size,3.0,6,AS8,Z,11.3,8.0,9.8,230,1,1
,Audi,SQ5,SUV: Small,3.0,6,AS8,Z,12.7,10.0,11.5,270,5,2
,Audi,TT Coupe quattro,Subcompact,2.0,4,AM7,X,10.3,7.7,9.2,213,6,5
,Audi,TT Roadster quattro,Two-seater,2.0,4,AM7,X,10.3,7.7,9.2,213,6,5
,Audi,TT RS Coupe,Subcompact,2.5,5,AM7,Z,12.0,8.3,10.3,241,7,4
,Audi,TTS Coupe,Subcompact,2.0,4,AM7,Z,,8.2,9.4,220,9,5
,Bentley,Bentayga,SUV: Standard,4.0,8,AS8,Z,16.4,10.1,13.6,315,5,4
,Bentley,Mulsanne,Mid-size,6.8,8,AS8,Z,,14.4,20.0,465,2,5
,BMW,230i xDrive Cabriolet,Subcompact,2.0,4,AS8,Z,10.2,7.2,8.8,207,5,3
,BMW,230i xDrive Coupe,Subcompact,2.0,4,AS8,Z,9.9,7.1,8.6,202,10,4
,BMW,330i xDrive,Compact,2.0,4,AS8,Z,,6.9,8.3,194,9,5
,BMW,330i xDrive Gran Turismo,Full-size,2.0,4,AS8,Z,10.2,7.2,8.8,207,2,4
,BMW,330i xDrive Touring,Station wagon: Small,2.0,4,AS8,Z,10.2,7.2,8.8,207,2,4
,BMW,430i xDrive Cabriolet,Subcompact,2.0,4,AS8,Z,10.6,7.3,9.1,213,8,5
,BMW,430i xDrive Coupe,Compact,2.0,4,AS8,Z,10.2,7.2,8.8,207,10,1
,BMW,430i xDrive Gran Coupe,Compact,2.0,4,AS8,Z,10.2,7.2,8.8,207,10,2
,BMW,440i Coupe,Compact,3.0,6,AS8,Z,11.2,7.3,9.4,227,4,4
,BMW,440i Coupe,Compact,3.0,6,M6,Z,12.8,8.8,11.0,256,7,4
,BMW,440i xDrive Cabriolet,Subcompact,3.0,6,AS8,Z,11.8,7.9,10.0,235,8,4
,BMW,440i xDrive Coupe,Compact,3.0,6,AS8,Z,11.4,7.6,9.7,228,3,2
,BMW,440i xDrive Coupe,Compact,3.0,6,M6,Z,13.0,8.5,11.0,256,1,4
,BMW,440i xDrive Gran Coupe,Compact,3.0,6,AS8,Z,11.4,7.6,9.7,228,4,4
,BMW,530i xDrive,Mid-size,2.0,4,AS8,Z,10.2,7.2,8.8,207,6,5
,BMW,540i xDrive,Mid-size,3.0,6,AS8,Z,11.2,8.1,9.8,231,10,1
,BMW,640i xDrive Gran Coupe,Compact,3.0,6,AS8,Z,12.3,8.4,10.5,248,5,3
2019.0,BMW,640i xDrive Gran Turismo,Full-size,3.0,6,AS8,Z,11.9,8.4,10.3,241,5,3
,BMW,650i xDrive Gran Coupe,Compact,4.4,8,AS8,Z,14.0,9.6,12.0,282,7,2
,BMW,750i xDrive,Full-size,4.4,8,AS8,Z,13.3,9.2,11.5,269,5,3
,BMW,750Li xDrive,Full-size,4.4,8,AS8,Z,14.0,9.6,12.0,282,5,1
,BMW,Alpina B6 xDrive Gran Coupe,Compact,4.4,8,AS8,Z,14.0,9.6,12.0,282,4,3
,BMW,Alpina B7 xDrive,Full-size,4.4,8,AS8,Z,14.0,9.6,12.0,282,5,1
,BMW,M2 Competition,Subcompact,3.0,6,AM7,Z,14.3,10.4,12.6,294,5,1
,BMW,M2 Competition,Subcompact,3.0,6,M6,Z,13.4,9.6,11.7,273,9,5
,BMW,M240i Cabriolet,Subcompact,3.0,6,AS8,Z,11.2,7.8,9.7,227,5,3
,BMW,M240i Cabriolet,Subcompact,3.0,6,M6,Z,12.8,8.8,11.0,256,4,4
,BMW,M240i Coupe,Subcompact,3.0,6,AS8,Z,11.2,7.8,9.7,227,8,2
,BMW,M240i Coupe,Subcompact,3.0,6,M6,Z,12.8,8.8,11.0,256,6,4
,BMW,M240i Coupe M Performance,Subcompact,3.0,6,AS8,Z,11.2,7.8,9.7,227,6,3
,BMW,M240i Coupe M Performance,Subcompact,3.0,6,M6,Z,12.8,8.8,11.0,256,1,3
,BMW,M240i xDrive Cabriolet,Subcompact,3.0,6,AS8,Z,11.3,8.0,9.8,229,2,4
,BMW,M240i xDrive Coupe,Subcompact,3.0,6,AS8,Z,11.3,8.0,9.8,229,6,5
,BMW,M240i xDrive Coupe M Performance,Subcompact,3.0,6,AS8,Z,11.3,8.0,9.8,229,10,3
,BMW,M4 Cabriolet,Subcompact,3.0,6,AM7,Z,14.5,10.5,12.7,299,4,5
,BMW,M4 Cabriolet,Subcompact,3.0,6,M6,Z,13.8,9.4,11.9,280,1,2
,BMW,M4 Cabriolet Competition,Subcompact,3.0,6,AM7,Z,14.5,10.5,12.7,299,6,3
,BMW,M4 Cabriolet Competition,Subcompact,3.0,6,M6,Z,13.8,9.4,11.9,280,1,4
,BMW,M4 Coupe,Compact,3.0,6,AM7,Z,14.3,10.4,12.6,294,2,5
,BMW,M4 Coupe,Compact,3.0,6,M6,Z,13.4,9.6,11.7,273,3,2
,BMW,M4 Coupe Competition,Compact,3.0,6,AM7,Z,14.3,10.4,12.6,294,5,1
,BMW,M4 Coupe Competition,Compact,3.0,6,M6,Z,13.4,9.6,11.7,273,3,2
,BMW,M4 CS,Compact,3.0,6,AM7,Z,14.3,10.4,12.6,294,1,5
,BMW,M5,Mid-size,4.4,8,AS8,Z,16.0,11.2,13.9,324,4,3
2019.0,BMW,M5 Competition,Mid-size,4.4,8,AS8,Z,16.0,11.2,13.9,324,3,3
,BMW,M550i xDrive,Mid-size,4.4,8,AS8,Z,13.3,9.2,11.5,269,1,1
,BMW,M6 Gran Coupe,Compact,4.4,8,AM7,Z,17.3,11.6,14.7,344,8,5
,BMW,M760Li xDrive,Full-size,6.6,12,AS8,Z,17.7,11.9,15.1,355,6,3
,BMW,M850i xDrive Cabriolet,Subcompact,4.4,8,AS8,Z,13.5,9.2,11.6,270,10,3
,BMW,M850i xDrive Coupe,Subcompact,4.4,8,AS8,Z,13.3,9.2,11.5,269,1,5
,BMW,X1 xDrive28i,SUV: Small,2.0,4,AS8,Z,10.7,7.5,9.3,217,3,2
,BMW,X2 xDrive28i,SUV: Small,2.0,4,AS8,Z,11.0,7.7,9.5,222,8,4
,BMW,X3 xDrive30i,SUV: Small,2.0,4,AS8,Z,10.8,8.0,9.6,223,3,2
,BMW,X3 M40i,SUV: Small,3.0,6,AS8,Z,11.9,8.7,10.4,245,10,5
,BMW,X4 xDrive30i,SUV: Small,2.0,4,AS8,Z,10.8,8.0,9.6,223,3,2
,BMW,X4 M40i,SUV: Small,3.0,6,AS8,Z,11.9,8.7,10.4,245,4,3
,BMW,X5 xDrive40i,SUV: Standard,3.0,6,AS8,Z,11.7,9.1,10.5,245,4,5
,BMW,X5 xDrive50i,SUV: Standard,4.4,8,AS8,Z,15.3,11.1,13.4,314,3,3
,BMW,X6 xDrive35i,SUV: Standard,3.0,6,AS8,Z,13.0,9.9,11.6,272,4,3
,BMW,X6 xDrive50i,SUV: Standard,4.4,8,AS8,Z,14.3,10.6,12.6,294,5,3
,BMW,X6 M,SUV: Standard,4.4,8,AS8,Z,16.6,12.1,14.6,341,2,2
,BMW,X7 xDrive40i,SUV: Standard,3.0,6,AS8,Z,12.0,9.4,10.8,254,3,4
,BMW,X7 xDrive50i,SUV: Standard,4.4,8,AS8,Z,14.3,10.6,12.6,294,10,1
,Bugatti,Chiron,Two-seater,8.0,16,AM7,Z,26.8,16.6,22.2,522,2,4
,Buick,Enclave,SUV: Standard,3.6,6,A9,X,13.0,9.1,11.2,263,5,1
,Buick,Enclave AWD,SUV: Standard,3.6,6,A9,X,,9.5,11.9,278,7,5
,Buick,Encore,SUV: Small,1.4,4,AS6,X,9.4,7.8,8.7,204,9,4
,Buick,Encore (SIDI with Stop/Start),SUV: Small,1.4,4,AS6,X,8.9,7.5,8.3,194,3,1
,Buick,Encore AWD,SUV: Small,1.4,4,AS6,X,9.9,8.1,9.1,214,4,3
,Buick,Encore AWD (SIDI with Stop/Start),SUV: Small,1.4,4,AS6,X,9.4,7.9,8.8,205,1,5
,Buick,Envision AWD,SUV: Small,2.0,4,A9,Z,11.7,9.4,10.7,249,1,4
,Buick,Envision AWD,SUV: Small,2.5,4,A6,X,11.1,8.6,10.0,234,7,2
,Buick,LaCrosse,Mid-size,3.6,6,AS9,X,11.7,7.8,9.9,233,1,5
,Buick,LaCrosse eAssist,Mid-size,2.5,4,AS6,X,9.4,6.8,8.2,192,7,3
,Buick,LaCrosse AWD,Mid-size,3.6,6,AS9,X,11.7,8.2,10.1,238,4,3
,Buick,Regal,Mid-size,2.0,4,AS9,Z,10.6,7.4,9.1,214,4,3
,Buick,Regal AWD,Mid-size,2.0,4,AS8,Z,11.0,8.0,9.6,227,9,1
,Buick,Regal AWD,Mid-size,3.6,6,AS9,X,12.4,8.7,10.7,251,9,4
,Cadillac,CT6 AWD,Full-size,3.0,6,AS10,Z,13.1,9.1,11.3,267,9,5
,Cadillac,CT6 AWD,Full-size,3.6,6,AS10,X,13.0,8.8,11.1,261,3,4
,Cadillac,CT6 AWD,Full-size,4.2,8,AS10,Z,17.3,9.5,13.8,324,4,4
,Cadillac,CTS,Mid-size,2.0,4,AS8,Z,11.0,7.8,9.5,222,3,1
,Cadillac,CTS,Mid-size,3.6,6,AS8,X,12.3,8.2,10.5,246,1,1
,Cadillac,CTS AWD,Mid-size,2.0,4,AS8,Z,11.4,8.1,9.9,232,9,3
,Cadillac,CTS AWD,Mid-size,3.6,6,AS8,X,13.3,9.2,11.5,269,9,4
,Cadillac,CTS Vsport,Mid-size,3.6,6,AS8,Z,15.0,9.9,12.7,298,4,1
,Cadillac,CTS-V,Mid-size,6.2,8,AS8,Z,17.1,11.0,14.3,337,9,3
,Cadillac,Escalade 4WD,SUV: Standard,6.2,8,A10,Z,16.6,10.9,14.0,328,3,5
,Cadillac,XT4,SUV: Small,2.0,4,AS9,Z,9.8,7.8,8.9,209,9,1
,Cadillac,XT4 AWD,SUV: Small,2.0,4,AS9,Z,10.9,8.2,9.7,227,5,1
,Cadillac,XT5,SUV: Small,3.6,6,AS8,X,12.1,8.9,10.6,250,4,5
,Cadillac,XT5 AWD,SUV: Small,3.6,6,AS8,X,12.8,9.3,11.2,263,1,5
,Cadillac,XTS,Full-size,3.6,6,AS6,X,12.9,8.7,11.0,259,5,1
2019.0,Cadillac,XTS AWD,Full-size,3.6,6,AS6,X,13.7,9.0,11.6,272,4,5
,Cadillac,XTS Vsport AWD,Full-size,3.6,6,AS6,Z,15.0,10.1,12.8,302,7,5
,Chevrolet,Blazer,SUV: Small,2.5,4,A9,X,10.8,8.8,9.9,232,10,3
,Chevrolet,Blazer,SUV: Small,3.6,6,A9,X,12.0,9.0,10.6,250,9,1
,Chevrolet,Blazer AWD,SUV: Small,3.6,6,A9,X,12.7,9.5,11.3,265,1,5
,Chevrolet,Camaro,Subcompact,2.0,4,AS8,Z,10.8,7.7,9.4,220,9,3
,Chevrolet,Camaro,Subcompact,2.0,4,M6,Z,11.9,7.9,10.1,235,6,1
,Chevrolet,Camaro,Subcompact,3.6,6,AS8,X,12.3,8.2,10.4,246,10,1
,Chevrolet,Camaro,Subcompact,3.6,6,M6,X,14.3,8.8,11.8,277,1,1
,Chevrolet,Camaro SS,Subcompact,6.2,8,AS10,Z,14.5,8.8,12.0,279,10,5
,Chevrolet,Camaro SS,Subcompact,6.2,8,M6,Z,14.9,9.9,12.6,297,7,5
,Chevrolet,Camaro ZL1,Subcompact,6.2,8,AS10,Z,18.3,11.2,15.1,355,6,4
,Chevrolet,Camaro ZL1,Subcompact,6.2,8,M6,Z,17.2,12.0,14.9,349,4,3
,Chevrolet,Colorado,Pickup truck: Small,2.5,4,A6,X,12.1,9.2,10.8,253,2,4
,Chevrolet,Colorado,Pickup truck: Small,2.5,4,M6,X,11.9,9.2,10.7,251,9,3
,Chevrolet,Colorado,Pickup truck: Small,2.8,4,A6,D,11.8,7.9,10.1,270,1,2
,Chevrolet,Colorado,Pickup truck: Small,3.6,6,A8,X,13.4,9.6,11.7,274,5,4
,Chevrolet,Colorado 4WD,Pickup truck: Small,2.5,4,A6,X,12.7,9.8,11.4,267,10,1
,Chevrolet,Colorado 4WD,Pickup truck: Small,2.8,4,A6,D,12.2,8.4,10.5,283,7,2
,Chevrolet,Colorado 4WD,Pickup truck: Small,3.6,6,A8,X,14.0,9.9,12.2,286,6,2
,Chevrolet,Colorado ZR2 4WD,Pickup truck: Small,2.8,4,A6,D,13.3,10.6,12.1,326,8,2
,Chevrolet,Colorado ZR2 4WD,Pickup truck: Small,3.6,6,A8,X,15.0,13.0,14.1,331,9,3
,Chevrolet,Corvette,Two-seater,6.2,8,AS8,Z,15.6,9.2,12.7,299,9,5
,Chevrolet,Corvette,Two-seater,6.2,8,M7,Z,14.6,9.3,12.2,286,10,5
,Chevrolet,Corvette Z06,Two-seater,6.2,8,AS8,Z,17.2,10.1,14.0,331,3,2
,Chevrolet,Corvette Z06,Two-seater,6.2,8,M7,Z,15.9,10.6,13.5,318,9,5
,Chevrolet,Corvette ZR1,Two-seater,6.2,8,AS8,Z,19.5,12.0,16.1,381,7,1
,Chevrolet,Corvette ZR1,Two-seater,6.2,8,M7,Z,18.2,12.5,15.6,368,7,5
,Chevrolet,Cruze,Compact,1.4,4,AS6,X,8.3,6.2,7.3,172,10,3
,Chevrolet,Cruze Premier,Compact,1.4,4,AS6,X,8.3,6.2,7.3,172,2,2
,Chevrolet,Cruze Diesel,Compact,1.6,4,A9,D,7.6,4.9,6.4,172,7,4
,Chevrolet,Cruze Hatchback,Mid-size,1.4,4,AS6,X,8.3,6.2,7.3,172,9,1
,Chevrolet,Cruze Hatchback Premier,Mid-size,1.4,4,AS6,X,8.5,6.4,7.5,175,9,4
,Chevrolet,Cruze Hatchback Diesel,Mid-size,1.6,4,A9,D,7.8,5.2,6.6,178,4,2
,Chevrolet,Equinox,SUV: Small,1.5,4,A6,X,9.2,7.3,8.3,196,3,2
,Chevrolet,Equinox,SUV: Small,1.6,4,A6,D,8.5,6.0,7.4,199,4,4
,Chevrolet,Equinox AWD,SUV: Small,1.5,4,A6,X,9.3,7.8,8.6,207,7,2
,Chevrolet,Equinox AWD,SUV: Small,1.6,4,A6,D,8.5,6.1,7.4,199,4,2
,Chevrolet,Equinox AWD,SUV: Small,2.0,4,A9,Z,10.9,8.3,9.7,228,7,2
,Chevrolet,Impala,Full-size,2.5,4,AS6,X,10.8,8.0,9.6,225,6,5
,Chevrolet,Impala,Full-size,3.6,6,AS6,X,12.7,8.5,10.8,254,8,5
,Chevrolet,Impala,Full-size,3.6,6,AS6,E,,11.6,14.6,245,1,3
,Chevrolet,Malibu,Mid-size,1.5,4,AV,X,8.2,6.6,7.5,174,9,4
,Chevrolet,Malibu,Mid-size,2.0,4,A9,Z,10.5,7.4,9.1,214,5,1
,Chevrolet,Malibu Hybrid,Mid-size,1.8,4,AV,X,4.8,5.5,5.1,121,7,4
,Chevrolet,Silverado,Pickup truck: Standard,2.7,4,A8,X,11.9,10.3,11.1,261,6,4
,Chevrolet,Silverado,Pickup truck: Standard,4.3,6,A6,X,15.1,11.5,13.5,316,9,3
,Chevrolet,Silverado,Pickup truck: Standard,5.3,8,A6,X,15.9,11.4,13.9,326,3,5
,Chevrolet,Silverado FFV,Pickup truck: Standard,5.3,8,A6,X,15.7,11.9,14.0,329,4,1
,Chevrolet,Silverado FFV,Pickup truck: Standard,5.3,8,A6,E,21.1,15.0,18.4,306,10,1
,Chevrolet,Silverado,Pickup truck: Standard,5.3,8,A8,X,14.1,10.2,12.4,290,8,3
,Chevrolet,Silverado 4WD,Pickup truck: Standard,2.7,4,A8,X,12.5,10.8,11.7,275,6,2
,Chevrolet,Silverado 4WD,Pickup truck: Standard,4.3,6,A6,X,15.8,11.9,14.0,329,4,4
,Chevrolet,Silverado 4WD Trail Boss,Pickup truck: Standard,4.3,6,A6,X,16.3,12.9,14.8,347,5,4
,Chevrolet,Silverado 4WD,Pickup truck: Standard,5.3,8,A6,X,15.9,11.7,14.0,329,6,1
,Chevrolet,Silverado 4WD FFV,Pickup truck: Standard,5.3,8,A6,X,16.1,12.5,14.4,339,4,4
,Chevrolet,Silverado 4WD FFV,Pickup truck: Standard,5.3,8,A6,E,22.0,16.1,19.3,322,4,1
,Chevrolet,Silverado 4WD Trail Boss,Pickup truck: Standard,5.3,8,A6,X,16.5,13.0,14.9,350,8,5
,Chevrolet,Silverado 4WD,Pickup truck: Standard,5.3,8,A8,X,14.9,10.8,13.1,306,10,5
,Chevrolet,Silverado 4WD Trail Boss,Pickup truck: Standard,5.3,8,A8,X,15.3,11.8,13.7,320,10,1
,Chevrolet,Silverado 4WD,Pickup truck: Standard,6.2,8,A10,Z,15.0,12.0,13.7,321,10,3
