Model-Year,Make,Model,Vehicle-Class,Engine-Size,Cylinders,Transmission,Fuel-Type,Fuel-Consumption-City,Fuel-Consumption-Hwy,Fuel-Consumption-Comb,CO2-Emissions,Warranty Period,Sound System Quality
,Chevrolet,Silverado LD,Pickup truck: Standard,5.3,8,A6,X,15.6,10.9,13.5,317,8,4
,Chevrolet,Silverado LD 4WD,Pickup truck: Standard,5.3,8,A6,X,15.8,11.4,13.8,325,4,1
,Chevrolet,Spark,Subcompact,1.4,4,AV,X,7.9,6.2,7.1,167,3,3
,Chevrolet,Spark,Subcompact,1.4,4,M5,X,8.0,6.2,7.2,170,4,5
,Chevrolet,Suburban,SUV: Standard,5.3,8,A6,X,15.7,10.5,13.4,314,10,4
,Chevrolet,Suburban FFV,SUV: Standard,5.3,8,A6,X,15.7,10.5,13.4,314,8,4
,Chevrolet,Suburban FFV,SUV: Standard,5.3,8,A6,E,21.2,13.9,17.9,298,8,5
,Chevrolet,Suburban 4WD,SUV: Standard,5.3,8,A6,X,16.8,11.3,14.3,336,6,2
,Chevrolet,Suburban 4WD FFV,SUV: Standard,5.3,8,A6,X,16.8,11.3,14.3,336,2,1
,Chevrolet,Suburban 4WD FFV,SUV: Standard,5.3,8,A6,E,22.2,15.2,19.0,317,3,3
,Chevrolet,Suburban 4WD,SUV: Standard,6.2,8,A10,Z,17.1,11.3,14.5,340,3,3
,Chevrolet,Tahoe,SUV: Standard,5.3,8,A6,X,15.7,10.5,13.4,314,9,2
,Chevrolet,Tahoe FFV,SUV: Standard,5.3,8,A6,X,15.7,10.5,13.4,314,2,3
,Chevrolet,Tahoe FFV,SUV: Standard,5.3,8,A6,E,21.2,13.9,17.9,298,6,3
,Chevrolet,Tahoe 4WD,SUV: Standard,5.3,8,A6,X,15.8,11.1,13.7,321,9,4
,Chevrolet,Tahoe 4WD FFV,SUV: Standard,5.3,8,A6,X,15.8,11.1,13.7,321,5,1
,Chevrolet,Tahoe 4WD FFV,SUV: Standard,5.3,8,A6,E,21.7,14.3,18.4,305,1,4
,Chevrolet,Tahoe 4WD,SUV: Standard,6.2,8,A10,Z,16.4,10.7,13.8,325,3,5
,Chevrolet,Traverse,SUV: Standard,3.6,6,A9,X,13.0,8.8,11.1,261,6,4
,Chevrolet,Traverse AWD,SUV: Standard,3.6,6,A9,X,13.7,9.5,11.8,277,6,2
,Chevrolet,Trax,SUV: Small,1.4,4,AS6,X,9.1,7.6,8.4,196,1,1
,Chevrolet,Trax,SUV: Small,1.4,4,M6,X,9.4,6.9,8.3,194,9,2
,Chevrolet,Trax 4WD,SUV: Small,1.4,4,AS6,X,9.9,8.1,9.1,214,2,1
,Chrysler,300,Full-size,3.6,6,A8,X,12.4,7.8,10.3,242,2,1
,Chrysler,300 FFV,Full-size,3.6,6,A8,X,12.4,7.8,10.3,242,1,1
,Chrysler,300 FFV,Full-size,3.6,6,A8,E,17.1,10.6,14.2,234,4,3
,Chrysler,300,Full-size,5.7,8,A8,X,14.7,9.4,12.3,289,9,4
,Chrysler,300 AWD,Full-size,3.6,6,A8,X,12.8,8.7,11.0,258,9,3
,Chrysler,300 AWD FFV,Full-size,3.6,6,A8,X,12.8,8.7,11.0,258,5,3
,Chrysler,300 AWD FFV,Full-size,3.6,6,A8,E,17.6,12.0,15.0,248,5,4
,Chrysler,Pacifica,Minivan,3.6,6,A9,X,12.9,8.4,10.9,259,1,2
,Chrysler,Pacifica (Stop-Start),Minivan,3.6,6,A9,X,12.4,8.4,10.6,249,10,1
,Dodge,Challenger,Mid-size,3.6,6,A8,X,12.4,7.8,10.3,242,4,2
,Dodge,Challenger,Mid-size,5.7,8,M6,Z,15.6,10.1,13.1,307,8,2
,Dodge,Challenger,Mid-size,6.4,8,M6,Z,16.7,10.4,13.9,325,4,5
,Dodge,Challenger (MDS),Mid-size,5.7,8,A8,X,14.7,9.4,12.3,289,3,3
,Dodge,Challenger (MDS),Mid-size,6.4,8,A8,Z,15.8,9.6,13.0,304,2,1
,Dodge,Challenger GT AWD,Mid-size,3.6,6,A8,X,12.8,8.7,11.0,258,2,4
,Dodge,Challenger SRT Hellcat,Mid-size,6.2,8,A8,Z,17.6,10.7,14.5,339,3,2
,Dodge,Challenger SRT Hellcat,Mid-size,6.2,8,M6,Z,18.1,11.4,15.1,352,2,5
,Dodge,Challenger SRT Hellcat Redeye,Mid-size,6.2,8,A8,Z,17.6,10.7,14.5,339,5,5
,Dodge,Charger,Full-size,3.6,6,A5,X,13.7,9.0,11.6,271,3,2
,Dodge,Charger FFV,Full-size,3.6,6,A5,X,13.7,9.0,11.6,271,6,2
,Dodge,Charger FFV,Full-size,3.6,6,A5,E,18.9,12.7,16.1,268,6,5
,Dodge,Charger,Full-size,3.6,6,A8,X,12.4,7.8,10.3,242,6,3
,Dodge,Charger FFV,Full-size,3.6,6,A8,X,12.4,7.8,10.3,242,3,5
,Dodge,Charger FFV,Full-size,3.6,6,A8,E,17.1,10.6,14.2,234,6,5
,Dodge,Charger (MDS),Full-size,5.7,8,A5,X,15.6,9.7,,302,8,5
,Dodge,Charger (MDS),Full-size,5.7,8,A8,X,14.7,9.4,12.3,289,8,3
,Dodge,Charger (MDS),Full-size,6.4,8,A8,Z,15.8,9.6,13.0,304,7,3
,Dodge,Charger AWD,Full-size,3.6,6,A8,X,12.8,8.7,11.0,258,2,3
,Dodge,Charger AWD FFV,Full-size,3.6,6,A8,X,12.8,8.7,11.0,258,7,4
,Dodge,Charger AWD FFV,Full-size,3.6,6,A8,E,17.6,12.0,15.0,248,8,4
,Dodge,Charger AWD (MDS),Full-size,5.7,8,A5,X,16.0,10.1,13.3,312,3,4
,Dodge,Charger SRT Hellcat,Full-size,6.2,8,A8,Z,17.6,10.7,14.5,339,4,4
,Dodge,Durango AWD,SUV: Standard,3.6,6,A8,X,12.7,9.6,11.3,265,2,1
,Dodge,Durango AWD,SUV: Standard,5.7,8,A8,X,16.7,10.9,14.1,331,10,1
,Dodge,Durango AWD SRT,SUV: Standard,6.4,8,A8,Z,18.3,12.2,15.6,363,6,1
,Dodge,Grand Caravan FFV,Minivan,3.6,6,A6,X,13.7,9.4,11.8,276,10,2
,Dodge,Grand Caravan FFV,Minivan,3.6,6,A6,E,19.4,13.3,16.7,274,10,1
,Dodge,Journey,SUV: Small,2.4,4,A4,X,12.7,9.2,11.1,261,3,2
,Dodge,Journey FFV,SUV: Small,3.6,6,A6,X,14.2,9.5,12.1,284,1,5
,Dodge,Journey FFV,SUV: Small,3.6,6,A6,E,19.1,13.2,16.4,274,10,1
,Dodge,Journey AWD,SUV: Small,3.6,6,A6,X,14.5,10.0,12.4,292,2,3
,FIAT,124 Spider,Two-seater,1.4,4,A6,X,9.3,6.5,8.0,187,10,4
,FIAT,124 Spider,Two-seater,1.4,4,M6,X,9.0,6.7,7.9,185,1,2
,FIAT,500,Minicompact,1.4,4,A6,X,9.7,7.4,8.7,203,7,5
,FIAT,500,Minicompact,1.4,4,M5,X,8.5,7.1,7.9,186,1,1
,FIAT,500L,Station wagon: Small,1.4,4,A6,X,10.7,7.9,9.4,221,5,4
,FIAT,500X AWD,SUV: Small,1.3,4,A9,X,10.0,7.9,9.1,213,9,3
,Ford,EcoSport,SUV: Small,1.0,3,AS6,X,8.6,8.1,8.4,196,5,5
,Ford,EcoSport AWD,SUV: Small,2.0,4,AS6,X,10.2,8.0,9.3,218,4,3
,Ford,Edge,SUV: Small,2.0,4,AS8,X,10.9,8.0,9.6,224,4,1
,Ford,Edge AWD,SUV: Small,2.0,4,AS8,X,11.4,8.3,10.0,233,9,2
,Ford,Edge AWD,SUV: Small,2.7,6,AS8,X,12.6,9.2,11.0,259,9,5
,Ford,Escape,SUV: Small,1.5,4,AS6,X,10.2,7.8,9.1,214,8,1
,Ford,Escape FFV,SUV: Small,2.5,4,AS6,X,11.0,8.0,9.6,226,1,1
,Ford,Escape FFV,SUV: Small,2.5,4,AS6,E,15.0,10.8,13.1,218,4,2
,Ford,Escape AWD,SUV: Small,1.5,4,AS6,X,11.2,8.4,9.9,232,9,2
,Ford,Escape AWD,SUV: Small,2.0,4,AS6,X,11.5,8.7,10.2,239,8,1
,Ford,Expedition 4X4,SUV: Standard,3.5,6,AS10,X,14.1,10.6,12.5,293,8,2
,Ford,Expedition MAX 4X4,SUV: Standard,3.5,6,AS10,X,14.7,11.2,13.1,307,2,5
,Ford,Explorer AWD,SUV: Standard,2.3,4,AS6,X,13.1,9.2,11.4,267,9,2
,Ford,Explorer AWD,SUV: Standard,3.5,6,AS6,X,15.2,10.9,13.2,311,5,5
,Ford,Explorer FFV AWD,SUV: Standard,3.5,6,AS6,X,14.5,10.6,12.7,299,8,1
,Ford,Explorer FFV AWD,SUV: Standard,3.5,6,AS6,E,19.8,14.3,17.3,288,1,4
,Ford,F-150,Pickup truck: Standard,2.7,6,AS10,X,12.0,9.0,10.6,249,5,1
,Ford,F-150 (LT Tire Pkg),Pickup truck: Standard,2.7,6,AS10,X,,9.4,11.1,260,10,1
,Ford,F-150 (Payload Pkg),Pickup truck: Standard,2.7,6,AS10,X,,9.4,11.1,260,1,1
,Ford,F-150,Pickup truck: Standard,3.0,6,AS10,D,,8.0,9.5,256,7,5
,Ford,F-150 (LT Tire Pkg),Pickup truck: Standard,3.0,6,AS10,D,10.8,8.4,9.7,260,5,4
,Ford,F-150 FFV,Pickup truck: Standard,3.3,6,AS6,X,12.2,9.3,10.9,256,3,2
,Ford,F-150 FFV,Pickup truck: Standard,3.3,6,AS6,E,16.7,12.6,14.9,247,5,3
,Ford,F-150 FFV (LT Tire Pkg),Pickup truck: Standard,3.3,6,AS6,X,12.4,9.8,11.2,263,7,5
,Ford,F-150 FFV (LT Tire Pkg),Pickup truck: Standard,3.3,6,AS6,E,16.7,12.6,14.9,247,4,1
,Ford,F-150,Pickup truck: Standard,3.5,6,AS10,X,13.5,10.1,12.0,281,4,1
,Ford,F-150 (LT Tire Pkg),Pickup truck: Standard,3.5,6,AS10,X,13.8,10.7,12.4,291,8,3
,Ford,F-150 (Payload Pkg),Pickup truck: Standard,3.5,6,AS10,X,13.9,11.2,12.7,298,9,2
,Ford,F-150 FFV,Pickup truck: Standard,5.0,8,AS10,X,13.9,10.2,12.2,287,6,4
,Ford,F-150 FFV,Pickup truck: Standard,5.0,8,AS10,E,20.3,14.0,17.4,290,1,1
,Ford,F-150 FFV (LT Tire Pkg),Pickup truck: Standard,5.0,8,AS10,X,14.7,11.2,13.1,308,9,3
,Ford,F-150 FFV (LT Tire Pkg),Pickup truck: Standard,5.0,8,AS10,E,20.3,14.0,17.5,290,6,1
,Ford,F-150 FFV (Payload Pkg),Pickup truck: Standard,5.0,8,AS10,X,15.6,11.8,13.9,326,5,3
,Ford,F-150 FFV (Payload Pkg),Pickup truck: Standard,5.0,8,AS10,E,20.4,14.0,17.5,291,8,2
,Ford,F-150 4X4,Pickup truck: Standard,2.7,6,AS10,X,12.7,9.8,11.4,268,5,3
,Ford,F-150 4X4 (LT Tire Pkg),Pickup truck: Standard,2.7,6,AS10,X,13.1,10.2,11.8,277,2,1
,Ford,F-150 4X4 (Payload Pkg),Pickup truck: Standard,2.7,6,AS10,X,13.1,10.2,11.8,277,4,5
,Ford,F-150 4X4,Pickup truck: Standard,3.0,6,AS10,D,11.8,9.3,10.7,287,4,2
,Ford,F-150 4X4 (LT Tire Pkg),Pickup truck: Standard,3.0,6,AS10,D,11.8,9.3,10.7,287,10,3
,Ford,F-150 4X4 XL/XLT,Pickup truck: Standard,3.0,6,AS10,D,11.2,8.3,9.9,266,3,5
,Ford,F-150 FFV 4X4,Pickup truck: Standard,3.3,6,AS6,X,12.8,10.2,11.6,273,6,4
,Ford,F-150 FFV 4X4,Pickup truck: Standard,3.3,6,AS6,E,17.5,13.8,15.8,263,3,4
,Ford,F-150 FFV 4X4 (LT Tire Pkg),Pickup truck: Standard,3.3,6,AS6,X,13.8,10.7,12.4,291,4,3
,Ford,F-150 FFV 4X4 (LT Tire Pkg),Pickup truck: Standard,3.3,6,AS6,E,17.5,13.7,15.8,263,6,2
,Ford,F-150 4X4,Pickup truck: Standard,3.5,6,AS10,X,14.3,10.5,12.5,295,8,1
,Ford,F-150 4X4 (LT Tire Pkg),Pickup truck: Standard,3.5,6,AS10,X,14.7,10.7,12.9,303,3,4
,Ford,F-150 4X4 (Payload Pkg),Pickup truck: Standard,3.5,6,AS10,X,14.7,11.2,,308,8,5
,Ford,F-150 4X4 Limited,Pickup truck: Standard,3.5,6,AS10,X,13.8,11.2,12.6,296,2,5
,Ford,F-150 FFV 4X4,Pickup truck: Standard,5.0,8,AS10,X,15.1,11.0,13.3,312,7,5
,Ford,F-150 FFV 4X4,Pickup truck: Standard,5.0,8,AS10,E,20.0,15.6,18.0,300,6,4
,Ford,F-150 FFV 4X4 (LT Tire Pkg),Pickup truck: Standard,5.0,8,AS10,X,15.7,11.8,13.9,326,1,3
,Ford,F-150 FFV 4X4 (LT Tire Pkg),Pickup truck: Standard,5.0,8,AS10,E,20.0,15.6,18.0,300,1,4
,Ford,F-150 FFV 4X4 (Payload Pkg),Pickup truck: Standard,5.0,8,AS10,X,16.8,12.4,14.8,347,4,2
,Ford,F-150 FFV 4X4 (Payload Pkg),Pickup truck: Standard,5.0,8,AS10,E,21.3,17.2,19.5,323,2,2
,Ford,F-150 Raptor 4X4,Pickup truck: Standard,3.5,6,AS10,X,15.3,13.1,14.3,336,10,3
,Ford,Flex,SUV: Standard,3.5,6,AS6,X,14.7,10.2,12.7,298,10,5
,Ford,Flex AWD,SUV: Standard,3.5,6,AS6,X,14.7,10.7,12.9,303,7,4
,Ford,Flex AWD GTDI,SUV: Standard,3.5,6,AS6,X,15.7,11.2,13.7,322,7,3
,Ford,Fiesta,Subcompact,1.6,4,AM6,X,8.6,6.4,7.6,178,8,1
,Ford,Fiesta,Subcompact,1.6,4,M5,X,8.8,6.8,7.9,184,9,2
,Ford,Fiesta ST,Subcompact,1.6,4,M6,X,9.2,7.4,8.4,196,9,1
,Ford,Fusion,Mid-size,1.5,4,AS6,X,,7.0,8.7,204,8,1
,Ford,Fusion Hybrid,Mid-size,2.0,4,AV,X,5.5,5.6,5.6,131,1,4
,Ford,GT,Two-seater,3.5,6,AM7,Z,20.4,13.1,17.1,402,9,3
,Ford,Mustang,Subcompact,2.3,4,AS10,X,11.2,7.3,9.4,221,7,1
,Ford,Mustang (Performance Pkg),Subcompact,2.3,4,AS10,X,11.8,8.4,10.3,242,9,1
,Ford,Mustang,Subcompact,2.3,4,M6,X,11.2,7.9,9.7,227,10,5
,Ford,Mustang (Performance Pkg),Subcompact,2.3,4,M6,X,11.8,8.7,10.4,244,9,5
,Ford,Mustang,Subcompact,5.0,8,AS10,X,15.0,9.1,12.3,289,4,1
,Ford,Mustang,Subcompact,5.0,8,M6,X,16.1,9.9,13.3,311,7,4
,Ford,Mustang Bullitt,Subcompact,5.0,8,M6,X,16.1,9.9,13.3,311,2,1
,Ford,Mustang Convertible,Subcompact,2.3,4,AS10,X,11.9,8.4,10.4,243,8,2
,Ford,Mustang Convertible,Subcompact,2.3,4,M6,X,11.8,8.4,10.3,241,5,3
,Ford,Mustang Convertible,Subcompact,5.0,8,AS10,X,15.4,9.7,12.9,302,10,4
,Ford,Ranger 4WD,Pickup truck: Standard,2.3,4,AS10,X,11.8,9.8,10.9,256,3,5
,Ford,Shelby GT350 Mustang,Subcompact,5.2,8,M6,Z,17.2,11.3,14.6,341,1,3
,Ford,T-150 Wagon,Van: Passenger,3.5,6,AS6,X,16.2,12.8,14.7,346,9,2
,Ford,T-150 Wagon,Van: Passenger,3.7,6,AS6,X,16.9,13.1,15.2,355,3,4
,Ford,Taurus FFV,Full-size,3.5,6,AS6,X,13.5,9.0,11.5,270,8,4
,Ford,Taurus FFV,Full-size,3.5,6,AS6,E,17.8,12.1,15.2,254,9,4
,Ford,Taurus AWD,Full-size,3.5,6,AS6,X,14.6,10.0,12.5,294,5,5
,Ford,Taurus FFV AWD,Full-size,3.5,6,AS6,X,14.0,9.9,12.4,291,5,3
,Ford,Taurus FFV AWD,Full-size,3.5,6,AS6,E,18.5,13.0,16.0,267,2,2
,Ford,Transit Connect Van,Special purpose vehicle,2.0,4,AS8,X,9.8,8.8,9.3,219,8,1
,Ford,Transit Connect Van FFV,Special purpose vehicle,2.0,4,AS8,X,9.8,8.8,9.3,219,7,1
,Ford,Transit Connect Van FFV,Special purpose vehicle,2.0,4,AS8,E,13.3,11.8,12.6,209,10,1
,Ford,Transit Connect Van,Special purpose vehicle,2.5,4,AS6,X,12.0,8.8,10.6,247,5,3
,Ford,Transit Connect Wagon LWB,Special purpose vehicle,2.0,4,AS8,X,9.9,8.2,9.2,214,2,4
,Ford,Transit Connect Wagon LWB FFV,Special purpose vehicle,2.0,4,AS8,X,9.9,8.2,9.2,214,6,2
,Ford,Transit Connect Wagon LWB FFV,Special purpose vehicle,2.0,4,AS8,E,13.7,11.1,12.5,208,10,5
,Ford,Transit Connect Wagon LWB,Special purpose vehicle,2.5,4,AS6,X,12.1,9.0,10.7,251,8,4
,Genesis,G70,Compact,2.0,4,M6,Z,12.8,8.5,10.9,255,2,5
,Genesis,G70 AWD,Compact,2.0,4,AS8,Z,11.5,8.7,10.3,241,4,4
,Genesis,G70 AWD,Compact,3.3,6,AS8,Z,13.3,9.5,11.6,274,6,1
,Genesis,G80 AWD,Full-size,3.3,6,AS8,Z,13.8,9.7,11.9,282,8,4
,Genesis,G80 AWD,Full-size,3.8,6,AS8,X,13.4,9.6,11.7,276,4,1
,Genesis,G80 AWD,Full-size,5.0,8,AS8,Z,15.6,10.4,13.2,312,7,1
,Genesis,G90 AWD,Full-size,3.3,6,AS8,Z,13.7,9.7,11.9,279,7,2
,Genesis,G90 AWD,Full-size,5.0,8,AS8,Z,15.2,10.2,13.0,306,8,2
,GMC,Acadia,SUV: Standard,2.5,4,A6,X,11.1,9.2,10.2,237,10,5
,GMC,Acadia,SUV: Standard,3.6,6,A6,X,13.1,9.4,11.4,268,2,5
,GMC,Acadia AWD,SUV: Standard,2.5,4,A6,X,11.3,9.4,10.5,248,10,3
,GMC,Acadia AWD,SUV: Standard,3.6,6,A6,X,13.5,9.5,11.7,275,7,3
,GMC,Canyon,Pickup truck: Small,2.5,4,A6,X,12.1,9.2,10.8,253,1,5
,GMC,Canyon,Pickup truck: Small,2.5,4,M6,X,11.9,9.2,10.7,251,4,2
,GMC,Canyon,Pickup truck: Small,2.8,4,A6,D,11.8,7.9,10.1,270,9,1
,GMC,Canyon,Pickup truck: Small,3.6,6,A8,X,13.4,9.6,11.7,274,5,3
,GMC,Canyon 4WD,Pickup truck: Small,2.5,4,A6,X,12.7,9.8,11.4,267,2,2
,GMC,Canyon 4WD,Pickup truck: Small,2.8,4,A6,D,12.2,8.4,10.5,283,5,1
,GMC,Canyon 4WD,Pickup truck: Small,3.6,6,A8,X,14.0,9.9,12.2,286,6,3
,GMC,Sierra,Pickup truck: Standard,2.7,4,A8,X,11.9,10.3,11.1,261,1,2
,GMC,Sierra,Pickup truck: Standard,4.3,6,A6,X,15.1,11.5,13.5,317,4,5
,GMC,Sierra,Pickup truck: Standard,5.3,8,A6,X,15.9,11.4,13.9,326,2,2
,GMC,Sierra FFV,Pickup truck: Standard,5.3,8,A6,X,15.7,11.9,14.0,329,5,3
,GMC,Sierra FFV,Pickup truck: Standard,5.3,8,A6,E,21.1,15.0,18.4,306,5,1
,GMC,Sierra,Pickup truck: Standard,5.3,8,A8,X,14.3,10.4,12.5,294,5,3
,GMC,Sierra 4WD,Pickup truck: Standard,2.7,4,A8,X,12.6,10.9,11.8,277,1,4
,GMC,Sierra 4WD,Pickup truck: Standard,4.3,6,A6,X,15.8,11.9,14.0,329,1,5
,GMC,Sierra 4WD,Pickup truck: Standard,5.3,8,A6,X,15.9,11.7,14.0,330,9,4
,GMC,Sierra 4WD FFV,Pickup truck: Standard,5.3,8,A6,X,16.0,12.5,14.4,339,5,3
,GMC,Sierra 4WD FFV,Pickup truck: Standard,5.3,8,A6,E,22.0,16.1,19.4,323,7,3
,GMC,Sierra 4WD,Pickup truck: Standard,5.3,8,A8,X,15.3,11.2,13.5,316,10,2
,GMC,Sierra 4WD AT4,Pickup truck: Standard,5.3,8,A8,X,15.3,11.8,13.7,320,4,2
,GMC,Sierra 4WD,Pickup truck: Standard,6.2,8,A10,Z,15.5,11.9,13.9,326,4,4
,GMC,Sierra 4WD AT4,Pickup truck: Standard,6.2,8,A10,Z,15.7,12.4,14.2,332,3,2
,GMC,Sierra LTD,Pickup truck: Standard,5.3,8,A6,X,15.6,10.9,13.5,317,2,2
,GMC,Sierra LTD 4WD,Pickup truck: Standard,5.3,8,A6,X,15.8,11.4,13.8,325,3,4
,GMC,Terrain,SUV: Small,1.5,4,A9,X,9.2,7.9,8.6,201,2,2
,GMC,Terrain,SUV: Small,1.6,4,A6,D,8.5,6.0,7.4,199,4,4
,GMC,Terrain AWD,SUV: Small,1.5,4,A9,X,9.6,8.3,9.0,210,5,1
,GMC,Terrain AWD,SUV: Small,1.6,4,A6,D,8.5,6.1,7.4,199,2,4
,GMC,Terrain AWD,SUV: Small,2.0,4,A9,Z,11.2,9.0,10.2,239,2,2
,GMC,Yukon,SUV: Standard,5.3,8,A6,X,15.7,10.5,13.4,314,1,5
,GMC,Yukon FFV,SUV: Standard,5.3,8,A6,X,15.7,10.5,13.4,314,8,5
,GMC,Yukon FFV,SUV: Standard,5.3,8,A6,E,21.2,13.9,17.9,298,9,4
