Model-Year,Make,Model,Vehicle-Class,Engine-Size,Cylinders,Transmission,Fuel-Type,Fuel-Consumption-City,Fuel-Consumption-Hwy,Fuel-Consumption-Comb,CO2-Emissions,Warranty Period,Sound System Quality
,GMC,Yukon 4WD,SUV: Standard,5.3,8,A6,X,15.8,11.1,13.7,321,5,5
,GMC,Yukon 4WD FFV,SUV: Standard,5.3,8,A6,X,15.8,11.1,13.7,321,4,5
,GMC,Yukon 4WD FFV,SUV: Standard,5.3,8,A6,E,21.7,14.3,18.4,305,6,2
,GMC,Yukon 4WD,SUV: Standard,6.2,8,A10,Z,16.4,10.7,13.8,325,7,1
,GMC,Yukon XL,SUV: Standard,5.3,8,A6,X,15.7,10.5,13.4,314,4,1
,GMC,Yukon XL FFV,SUV: Standard,5.3,8,A6,X,15.7,10.5,13.4,314,3,2
,GMC,Yukon XL FFV,SUV: Standard,5.3,8,A6,E,21.2,13.9,17.9,298,10,1
,GMC,Yukon XL 4WD,SUV: Standard,5.3,8,A6,X,16.8,11.3,14.3,336,9,4
,GMC,Yukon XL 4WD FFV,SUV: Standard,5.3,8,A6,X,16.8,11.3,14.3,336,2,1
,GMC,Yukon XL 4WD FFV,SUV: Standard,5.3,8,A6,E,22.2,15.2,19.0,317,5,5
,GMC,Yukon XL 4WD,SUV: Standard,6.2,8,A10,Z,17.1,11.3,14.5,340,1,2
,Honda,Accord,Full-size,1.5,4,AV,X,7.9,6.3,7.2,168,9,3
,Honda,Accord,Full-size,1.5,4,AV7,X,8.2,6.8,7.6,177,4,5
,Honda,Accord,Full-size,1.5,4,M6,X,8.9,6.7,7.9,185,10,5
,Honda,Accord,Full-size,2.0,4,M6,X,10.7,7.3,9.2,214,6,4
,Honda,Accord Sport/Touring,Mid-size,2.0,4,AS10,X,10.4,7.4,9.1,211,6,3
,Honda,Accord Hybrid,Full-size,2.0,4,AV,X,5.0,5.0,5.0,117,2,4
,Honda,Civic Coupe,Compact,1.5,4,AV7,X,7.8,6.4,7.2,167,8,2
,Honda,Civic Coupe,Compact,2.0,4,AV,X,7.8,6.1,7.1,164,9,3
,Honda,Civic Coupe,Compact,2.0,4,AV7,X,8.3,6.6,7.5,176,7,2
,Honda,Civic Coupe,Compact,2.0,4,M6,X,9.3,6.7,8.1,189,5,1
,Honda,Civic Coupe Si,Compact,1.5,4,M6,Z,8.4,6.2,7.4,173,8,5
,Honda,Civic Hatchback,Full-size,1.5,4,AV,X,7.7,6.0,6.9,162,4,1
,Honda,Civic Hatchback,Full-size,1.5,4,AV7,X,7.9,6.6,7.3,170,6,2
,Honda,Civic Hatchback,Full-size,1.5,4,M6,X,8.0,6.2,7.2,167,4,4
,Honda,Civic Hatchback Sport,Full-size,1.5,4,AV7,Z,7.9,6.6,7.3,170,7,5
,Honda,Civic Hatchback Sport,Full-size,1.5,4,M6,Z,8.0,6.2,7.2,167,5,5
,Honda,Civic Sedan,Mid-size,1.5,4,AV7,X,7.8,6.2,7.1,165,8,3
,Honda,Civic Sedan,Mid-size,2.0,4,AV,X,7.9,6.1,7.1,167,4,1
,Honda,Civic Sedan,Mid-size,2.0,4,M6,X,9.3,6.5,8.0,186,1,2
,Honda,Civic Sedan Si,Mid-size,1.5,4,M6,Z,8.4,6.2,7.4,173,6,2
,Honda,Civic Type R,Full-size,2.0,4,M6,Z,10.6,8.3,9.6,224,10,2
,Honda,CR-V,SUV: Small,1.5,4,AV,X,8.4,7.0,7.8,181,4,2
,Honda,CR-V AWD,SUV: Small,1.5,4,AV,X,8.7,7.2,8.0,188,8,4
,Honda,Fit,Station wagon: Small,1.5,4,AV,X,7.0,5.9,6.5,151,6,2
,Honda,Fit,Station wagon: Small,1.5,4,AV7,X,7.6,6.5,7.0,166,6,4
,Honda,Fit,Station wagon: Small,1.5,4,M6,X,8.1,6.6,7.4,174,9,4
,Honda,HR-V,Station wagon: Small,1.8,4,AV,X,8.4,7.0,7.8,181,1,3
,Honda,HR-V AWD,Station wagon: Small,1.8,4,AV,X,8.8,7.5,8.2,193,9,3
,Honda,HR-V AWD,Station wagon: Small,1.8,4,AV7,X,9.1,7.7,8.5,199,4,1
,Honda,Insight EX,Mid-size,1.5,4,AV,X,4.6,5.3,4.9,114,7,2
,Honda,Insight Touring,Mid-size,1.5,4,AV,X,4.6,5.3,4.9,114,10,4
,Honda,Odyssey,Minivan,3.5,6,AS9,X,12.6,8.4,10.7,252,4,3
,Honda,Odyssey Touring,Minivan,3.5,6,AS10,X,12.2,8.5,10.6,247,3,2
,Honda,Passport AWD,SUV: Small,3.5,6,A9,X,12.5,9.8,11.3,265,8,3
,Honda,Pilot,SUV: Small,3.5,6,A6,X,12.4,8.7,10.7,250,1,3
,Honda,Pilot AWD,SUV: Small,3.5,6,A6,X,13.0,9.3,11.3,266,4,1
,Honda,Pilot AWD,SUV: Small,3.5,6,AS9,X,12.4,9.3,11.0,257,1,4
,Honda,Ridgeline AWD,Pickup truck: Standard,3.5,6,A6,X,12.8,9.5,11.3,263,4,4
,Hyundai,Accent,Compact,1.6,4,AS6,X,8.2,6.2,7.3,172,7,3
,Hyundai,Accent,Compact,1.6,4,M6,X,8.2,6.3,7.3,173,2,2
,Hyundai,Elantra,Mid-size,1.6,4,AM7,X,8.9,7.0,8.1,189,10,4
,Hyundai,Elantra,Mid-size,1.6,4,M6,X,10.7,7.8,9.4,221,3,1
,Hyundai,Elantra,Mid-size,2.0,4,AS6,X,8.3,6.4,7.4,174,10,4
,Hyundai,Elantra,Mid-size,2.0,4,M6,X,9.2,6.5,8.0,188,5,1
,Hyundai,Elantra GT,Full-size,1.6,4,AM7,X,9.7,7.4,8.6,205,10,2
,Hyundai,Elantra GT,Full-size,1.6,4,M6,X,10.3,7.9,9.2,218,2,3
,Hyundai,Elantra GT,Full-size,2.0,4,AS6,X,9.4,7.1,8.4,200,4,2
,Hyundai,Elantra GT,Full-size,2.0,4,M6,X,9.8,7.4,8.7,207,3,2
,Hyundai,IONIQ,Full-size,1.6,4,AM6,X,4.3,4.4,4.3,104,5,1
,Hyundai,IONIQ Blue,Full-size,1.6,4,AM6,X,4.2,4.0,4.1,96,10,2
,Hyundai,Kona,SUV: Small,2.0,4,AS6,X,8.6,7.0,7.9,186,8,3
,Hyundai,Kona AWD,SUV: Small,1.6,4,AM7,X,9.0,8.0,8.6,201,5,4
,Hyundai,Kona AWD,SUV: Small,2.0,4,AS6,X,9.2,7.8,8.6,202,10,1
,Hyundai,Santa Fe,SUV: Small,2.4,4,AS8,X,10.8,8.0,9.6,225,5,1
,Hyundai,Santa Fe AWD,SUV: Small,2.0,4,AS8,X,12.3,9.8,11.2,262,2,2
,Hyundai,Santa Fe AWD,SUV: Small,2.4,4,AS8,X,11.2,8.7,10.1,237,3,2
,Hyundai,Santa Fe XL,SUV: Small,3.3,6,AS6,X,13.2,9.4,11.5,268,8,2
,Hyundai,Santa Fe XL AWD,SUV: Small,3.3,6,AS6,X,13.4,9.7,11.7,276,3,5
,Hyundai,Santa Fe XL Ultimate AWD,SUV: Small,3.3,6,AS6,X,14.1,10.8,12.6,297,4,3
,Hyundai,Sonata,Full-size,2.0,4,AS8,X,10.4,7.4,9.1,212,10,2
,Hyundai,Sonata,Full-size,2.4,4,AS6,X,9.3,7.1,8.3,198,8,5
,Hyundai,Sonata SE,Full-size,2.4,4,AS6,X,9.2,6.8,8.1,190,7,1
,Hyundai,Sonata Hybrid,Mid-size,2.0,4,AM6,X,6.0,5.3,5.7,135,7,3
,Hyundai,Sonata Hybrid SE,Mid-size,2.0,4,AM6,X,5.9,5.1,5.6,132,3,5
,Hyundai,Tucson,SUV: Small,2.0,4,AS6,X,10.0,7.9,9.1,216,4,1
,Hyundai,Tucson AWD,SUV: Small,2.0,4,AS6,X,10.8,9.2,10.1,239,7,4
,Hyundai,Tucson AWD,SUV: Small,2.4,4,AS6,X,11.0,9.1,10.1,240,1,4
,Hyundai,Veloster,Compact,2.0,4,AS6,X,9.1,7.1,8.2,193,9,3
,Hyundai,Veloster,Compact,2.0,4,M6,X,9.4,7.1,8.4,198,1,5
,Hyundai,Veloster N,Compact,2.0,4,M6,X,10.6,8.3,9.5,226,8,5
,Hyundai,Veloster Turbo,Compact,1.6,4,AM7,X,8.5,6.9,7.8,184,7,1
,Hyundai,Veloster Turbo,Compact,1.6,4,M6,X,9.4,7.0,8.3,197,6,4
,Infiniti,Q50 AWD,Mid-size,2.0,4,AS7,Z,10.7,8.6,9.7,229,10,4
,Infiniti,Q50 AWD,Mid-size,3.0,6,AS7,Z,12.4,8.7,10.8,253,7,2
,Infiniti,Q50 AWD Red Sport,Mid-size,3.0,6,AS7,Z,12.5,9.3,11.1,261,6,5
,Infiniti,Q60 AWD,Subcompact,2.0,4,AS7,Z,11.2,8.5,10.0,233,3,3
,Infiniti,Q60 AWD,Subcompact,3.0,6,AS7,Z,12.3,8.7,10.7,251,8,4
,Infiniti,Q60 AWD Red Sport,Subcompact,3.0,6,AS7,Z,12.5,9.2,11.0,259,2,3
,Infiniti,Q70 AWD,Mid-size,3.7,6,AS7,Z,13.2,9.8,11.7,275,10,3
,Infiniti,Q70 AWD,Mid-size,5.6,8,AS7,Z,14.9,10.2,12.8,301,3,2
,Infiniti,QX50 AWD,SUV: Small,2.0,4,AV8,Z,10.0,7.8,9.0,211,3,4
,Infiniti,QX60 AWD,SUV: Small,3.5,6,AV7,Z,12.5,9.0,10.9,257,6,3
,Infiniti,QX80 4WD,SUV: Standard,5.6,8,AS7,Z,17.4,12.2,15.1,354,7,4
,Jaguar,E-PACE P250,SUV: Small,2.0,4,AS9,Z,11.0,8.4,9.8,231,5,2
,Jaguar,F-PACE 20d,SUV: Small,2.0,4,AS8,D,8.9,7.2,8.1,218,3,1
,Jaguar,F-PACE 25t,SUV: Small,2.0,4,AS8,Z,10.7,8.8,9.9,227,3,1
,Jaguar,F-PACE 35t,SUV: Small,3.0,6,AS8,Z,13.3,10.0,11.8,277,2,1
,Jaguar,F-TYPE Convertible,Two-seater,2.0,4,AS8,Z,10.2,7.8,9.2,215,1,3
,Jaguar,F-TYPE Convertible,Two-seater,3.0,6,AS8,Z,11.9,8.5,10.4,242,10,3
,Jaguar,F-TYPE Convertible,Two-seater,3.0,6,M6,Z,14.9,9.8,12.6,296,1,3
,Jaguar,F-TYPE Convertible R-Dynamic,Two-seater,3.0,6,AS8,Z,12.4,8.8,10.8,253,3,4
,Jaguar,F-TYPE Convertible R-Dynamic,Two-seater,3.0,6,M6,Z,15.3,10.0,12.9,302,9,5
,Jaguar,F-TYPE Convertible R-Dynamic AWD,Two-seater,3.0,6,AS8,Z,13.0,9.2,11.3,265,4,4
,Jaguar,F-TYPE Coupe,Two-seater,2.0,4,AS8,Z,10.2,7.8,9.2,215,1,1
,Jaguar,F-TYPE Coupe,Two-seater,3.0,6,AS8,Z,11.9,8.5,10.4,242,9,5
,Jaguar,F-TYPE Coupe,Two-seater,3.0,6,M6,Z,14.9,9.8,12.6,296,9,2
,Jaguar,F-TYPE Coupe R-Dynamic,Two-seater,3.0,6,AS8,Z,12.4,8.8,10.8,253,2,5
,Jaguar,F-TYPE Coupe R-Dynamic,Two-seater,3.0,6,M6,Z,15.3,10.0,12.9,302,1,2
,Jaguar,F-TYPE Coupe R-Dynamic AWD,Two-seater,3.0,6,AS8,Z,13.0,9.2,,265,6,3
,Jaguar,F-TYPE R AWD Convertible,Two-seater,5.0,8,AS8,Z,15.6,10.4,13.3,311,9,1
,Jaguar,F-TYPE R AWD Coupe,Two-seater,5.0,8,AS8,Z,15.6,10.4,13.3,311,3,3
,Jaguar,XE 20d AWD,Compact,2.0,4,AS8,D,7.8,5.8,6.9,186,4,4
,Jaguar,XE 25t AWD,Compact,2.0,4,AS8,Z,9.8,6.9,8.5,200,6,3
,Jaguar,XE 35t AWD,Compact,3.0,6,AS8,Z,11.8,8.2,10.2,238,4,3
,Jaguar,XF 20d AWD,Mid-size,2.0,4,AS8,D,7.8,5.8,6.9,186,9,5
,Jaguar,XF 25t AWD,Mid-size,2.0,4,AS8,Z,10.1,7.2,8.8,207,7,2
,Jaguar,XF 35t AWD,Mid-size,3.0,6,AS8,Z,12.0,8.4,10.4,243,5,1
,Jaguar,XJ R-Sport AWD,Full-size,3.0,6,AS8,Z,14.0,9.0,11.8,276,7,3
,Jaguar,XJL Portfolio AWD,Full-size,3.0,6,AS8,Z,14.0,9.4,11.9,280,4,3
,Jaguar,XJR LWB,Full-size,5.0,8,AS8,Z,15.8,10.3,,313,7,2
,Jeep,Cherokee,SUV: Small,2.0,4,A9,X,10.4,7.6,9.1,214,3,4
,Jeep,Cherokee,SUV: Small,2.4,4,A9,X,10.8,7.6,9.3,219,7,4
,Jeep,Cherokee,SUV: Small,3.2,6,A9,X,11.9,8.2,10.2,240,6,5
,Jeep,Cherokee 4X4 Active Drive I,SUV: Small,2.0,4,A9,X,11.2,8.0,9.8,229,6,2
,Jeep,Cherokee 4X4 Active Drive I,SUV: Small,2.4,4,A9,X,11.2,8.0,9.8,230,10,3
,Jeep,Cherokee 4X4 Active Drive I,SUV: Small,3.2,6,A9,X,12.2,8.6,10.6,249,5,4
,Jeep,Cherokee 4X4 Active Drive II,SUV: Small,2.0,4,A9,X,11.5,8.6,10.2,240,7,4
,Jeep,Cherokee 4X4 Active Drive II,SUV: Small,3.2,6,A9,X,12.8,9.0,11.1,259,6,1
,Jeep,Cherokee 4X4 Active Drive Lock,SUV: Small,2.0,4,A9,X,11.8,9.2,10.6,249,2,1
,Jeep,Cherokee 4X4 Active Drive Lock,SUV: Small,3.2,6,A9,X,12.9,9.9,11.6,269,4,5
,Jeep,Compass,SUV: Small,2.4,4,A6,X,10.6,7.6,9.3,218,4,4
,Jeep,Compass,SUV: Small,2.4,4,M6,X,10.4,7.3,9.0,211,9,4
,Jeep,Compass 4X4,SUV: Small,2.4,4,A9,X,10.8,7.8,9.5,222,10,2
,Jeep,Compass 4X4,SUV: Small,2.4,4,M6,X,10.8,7.6,9.4,221,6,1
,Jeep,Grand Cherokee 4X4,SUV: Standard,3.6,6,A8,X,12.7,9.6,11.3,265,6,1
,Jeep,Grand Cherokee 4X4,SUV: Standard,5.7,8,A8,X,16.7,10.9,14.1,331,7,4
,Jeep,Grand Cherokee 4X4 EcoDiesel,SUV: Standard,3.0,6,A8,D,11.2,8.5,10.0,268,1,5
,Jeep,Grand Cherokee 4X4 SRT,SUV: Standard,6.4,8,A8,Z,18.3,12.6,15.7,368,10,4
,Jeep,Grand Cherokee 4X4 Trackhawk,SUV: Standard,6.2,8,A8,Z,20.9,13.8,17.7,413,8,3
,Jeep,Renegade,SUV: Small,1.3,4,A9,X,9.8,7.4,8.7,204,6,1
,Jeep,Renegade,SUV: Small,2.4,4,A9,X,10.8,7.8,9.5,222,2,1
,Jeep,Renegade 4X4,SUV: Small,1.3,4,A9,X,10.1,8.1,9.2,216,6,2
,Jeep,Renegade 4X4,SUV: Small,2.4,4,A9,X,11.2,8.2,9.8,230,7,5
,Jeep,Renegade 4X4 Trailhawk,SUV: Small,1.3,4,A9,X,10.8,8.7,9.9,230,7,2
,Jeep,Wrangler JL 4X4,SUV: Small,2.0,4,A8,X,10.5,9.4,10.0,233,9,1
,Jeep,Wrangler JL 4X4,SUV: Small,3.6,6,A8,X,12.8,10.4,11.8,274,8,5
,Jeep,Wrangler JL 4X4,SUV: Small,3.6,6,M6,X,13.7,9.6,11.8,277,6,4
,Jeep,Wrangler JL Unlimited 4X4,SUV: Small,2.0,4,A8,X,10.9,10.0,10.5,245,4,4
,Jeep,Wrangler JL Unlimited 4X4,SUV: Small,3.6,6,A8,X,12.9,10.2,11.7,275,3,5
,Jeep,Wrangler JL Unlimited 4X4,SUV: Small,3.6,6,M6,X,13.8,10.1,12.2,285,10,3
,Kia,Cadenza,Full-size,3.3,6,AS8,X,11.6,8.5,10.2,238,10,4
,Kia,Forte,Mid-size,2.0,4,AV,X,7.7,5.9,6.9,164,4,2
,Kia,Forte,Mid-size,2.0,4,M6,X,8.6,6.4,7.6,180,3,4
,Kia,Niro,Station wagon: Small,1.6,4,AM6,X,4.6,5.1,4.8,114,6,4
,Kia,Niro FE,Station wagon: Small,1.6,4,AM6,X,4.5,4.8,4.7,110,5,3
,Kia,Niro Touring,Station wagon: Small,1.6,4,AM6,X,5.1,5.8,5.4,129,2,4
,Kia,Optima,Full-size,2.0,4,AS6,X,11.2,7.9,9.7,230,6,2
,Kia,Optima,Full-size,2.4,4,AS6,X,9.5,7.1,8.4,199,9,2
,Kia,Optima Hybrid,Mid-size,2.0,4,AM6,X,6.1,5.2,5.7,133,4,2
,Kia,Rio,Compact,1.6,4,AS6,X,8.5,6.4,7.5,177,6,1
,Kia,Rio,Compact,1.6,4,M6,X,8.3,6.4,7.5,175,9,4
,Kia,Sedona,Minivan,3.3,6,AS8,X,12.7,10.0,,272,5,4
,Kia,Sorento,SUV: Small,2.4,4,AS6,X,10.7,8.2,9.6,225,2,5
,Kia,Sorento AWD,SUV: Small,2.4,4,AS6,X,11.2,9.0,10.2,242,8,3
,Kia,Sorento AWD,SUV: Small,3.3,6,AS8,X,12.5,9.7,11.2,265,9,1
,Kia,Soul,Station wagon: Small,1.6,4,AM7,X,9.1,7.7,8.5,199,2,4
,Kia,Soul,Station wagon: Small,1.6,4,AS6,X,9.0,7.6,8.4,198,3,2
,Kia,Soul,Station wagon: Small,2.0,4,AS6,X,9.5,7.8,8.7,206,2,1
,Kia,Sportage,SUV: Small,2.4,4,AS6,X,10.3,7.8,9.2,218,2,1
,Kia,Sportage AWD,SUV: Small,2.0,4,AS6,X,11.9,10.2,11.1,263,8,2
,Kia,Sportage AWD,SUV: Small,2.4,4,AS6,X,11.3,9.5,10.5,247,6,5
,Kia,Stinger AWD,Mid-size,2.0,4,AS8,Z,11.1,8.1,9.7,229,1,4
,Kia,Stinger AWD,Mid-size,3.3,6,AS8,Z,13.6,9.6,11.8,279,5,3
,Lamborghini,Aventador Coupe,Two-seater,6.5,12,AM7,Z,26.3,15.6,21.5,487,2,5
,Lamborghini,Aventador Roadster,Two-seater,6.5,12,AM7,Z,26.6,15.8,21.7,493,2,3
,Lamborghini,Huracan Coupe,Two-seater,5.2,10,AM7,Z,18.1,13.2,15.9,366,7,3
,Lamborghini,Huracan Coupe AWD,Two-seater,5.2,10,AM7,Z,17.9,13.0,15.7,370,7,4
,Lamborghini,Huracan Spyder,Two-seater,5.2,10,AM7,Z,18.1,13.2,15.9,366,1,1
,Lamborghini,Huracan Spyder AWD,Two-seater,5.2,10,AM7,Z,17.9,13.0,15.7,370,3,2
,Lamborghini,Huracan Performante Coupe,Two-seater,5.2,10,AM7,Z,17.9,13.0,15.7,370,4,3
,Lamborghini,Huracan Performante Spyder,Two-seater,5.2,10,AM7,Z,17.9,13.0,15.7,370,8,5
,Lamborghini,Urus,SUV: Standard,4.0,8,AS8,Z,19.2,14.1,16.9,384,10,4
,Land Rover,Discovery,SUV: Standard,3.0,6,AS8,Z,14.8,11.4,13.3,311,3,4
,Land Rover,Discovery TD6 Diesel,SUV: Standard,3.0,6,AS8,D,11.3,9.2,10.4,279,5,5
,Land Rover,Discovery Sport,SUV: Small,2.0,4,AS9,Z,11.4,9.3,10.5,246,10,3
,Land Rover,Range Rover 3.0,SUV: Standard,3.0,6,AS8,Z,14.1,10.3,12.4,291,1,3
,Land Rover,Range Rover TD6 Diesel,SUV: Standard,3.0,6,AS8,D,10.7,8.3,9.6,256,7,3
,Land Rover,Range Rover 5.0 Supercharged,SUV: Standard,5.0,8,AS8,Z,14.4,11.3,13.0,305,10,5
,Land Rover,Range Rover SVAutobiography LWB,SUV: Standard,5.0,8,AS8,Z,17.9,12.7,15.5,365,3,3
,Land Rover,Range Rover Sport 3.0,SUV: Standard,3.0,6,AS8,Z,14.1,10.3,12.4,291,5,5
,Land Rover,Range Rover Sport TD6 Diesel,SUV: Standard,3.0,6,AS8,D,10.7,8.3,9.6,256,8,4
,Land Rover,Range Rover Sport Supercharged,SUV: Standard,5.0,8,AS8,Z,14.1,10.7,12.6,294,4,5
,Land Rover,Range Rover Evoque,SUV: Small,2.0,4,AS9,Z,10.9,8.0,9.6,225,1,2
,Land Rover,Range Rover Evoque Convertible,SUV: Small,2.0,4,AS9,Z,11.2,8.2,9.8,231,6,1
,Land Rover,Range Rover Velar D180,SUV: Small,2.0,4,AS8,D,9.2,7.8,8.5,229,5,1
,Land Rover,Range Rover Velar P300,SUV: Small,2.0,4,AS8,Z,11.7,9.2,10.6,248,1,2
,Land Rover,Range Rover Velar P380,SUV: Small,3.0,6,AS8,Z,13.0,10.0,11.6,273,3,5
,Lexus,ES 300h,Mid-size,2.5,4,AV6,X,5.5,5.2,5.3,124,4,1
,Lexus,ES 350,Mid-size,3.5,6,AS8,X,10.6,7.2,9.1,211,2,2
,Lexus,ES 350 F SPORT,Mid-size,3.5,6,AS8,X,10.9,7.5,9.4,219,8,3
,Lexus,GS 350 AWD,Mid-size,3.5,6,AS6,Z,12.3,9.1,10.9,254,2,2
,Lexus,GS F,Compact,5.0,8,AS8,Z,14.9,9.7,12.5,293,4,1
,Lexus,GX 460,SUV: Standard,4.6,8,AS6,Z,16.0,12.9,14.6,341,5,5
,Lexus,IS 300,Compact,2.0,4,AS8,Z,11.0,7.6,9.5,220,2,5
,Lexus,IS 300 AWD,Compact,3.5,6,AS6,Z,12.3,9.1,10.9,254,8,5
,Lexus,IS 350 AWD,Compact,3.5,6,AS6,Z,12.3,9.1,10.9,254,5,1
,Lexus,LC 500,Subcompact,5.0,8,AS10,Z,15.1,9.5,12.6,294,1,3
,Lexus,LC 500h,Subcompact,3.5,6,AV10,Z,9.0,7.1,8.1,189,3,5
,Lexus,LS 500 AWD,Mid-size,3.4,6,AS10,Z,13.1,8.7,11.1,261,8,4
,Lexus,LS 500h AWD,Mid-size,3.5,6,AV10,Z,10.3,7.7,9.1,214,5,3
,Lexus,LX 570,SUV: Standard,5.7,8,AS8,Z,18.2,12.8,15.8,371,1,2
,Lexus,NX 300 AWD,SUV: Small,2.0,4,AS6,Z,10.7,8.5,9.7,226,3,4
,Lexus,NX 300 AWD F SPORT,SUV: Small,2.0,4,AS6,Z,10.8,8.9,9.9,232,7,3
,Lexus,NX 300h AWD,SUV: Small,2.5,4,AV6,X,7.2,7.9,7.5,176,10,1
,Lexus,RC 300 AWD,Subcompact,3.5,6,AS6,Z,13.1,9.8,11.2,262,3,4
