Model-Year,Make,Model,Vehicle-Class,Engine-Size,Cylinders,Transmission,Fuel-Type,Fuel-Consumption-City,Fuel-Consumption-Hwy,Fuel-Consumption-Comb,CO2-Emissions,Warranty Period,Sound System Quality
,Nissan,Qashqai AWD,Station wagon: Small,2.0,4,AV7,X,9.1,7.6,8.4,198,5,4
,Nissan,Rogue,SUV: Small,2.5,4,AV,X,9.1,7.1,8.2,192,3,5
,Nissan,Rogue AWD,SUV: Small,2.5,4,AV,X,9.6,7.5,8.7,204,8,3
,Nissan,Sentra,Mid-size,1.8,4,AV,X,8.1,6.3,7.3,172,6,4
,Nissan,Sentra,Mid-size,1.8,4,M6,X,8.8,6.6,7.8,183,3,4
,Nissan,Sentra (Turbo),Mid-size,1.6,4,AV7,Z,8.9,7.3,8.2,193,9,1
,Nissan,Sentra (Turbo),Mid-size,1.6,4,M6,Z,9.1,7.3,8.3,195,6,4
,Nissan,Sentra Nismo,Mid-size,1.6,4,AV7,Z,9.4,7.8,8.7,205,7,2
,Nissan,Sentra Nismo,Mid-size,1.6,4,M6,Z,9.5,7.6,8.7,204,7,4
,Nissan,Titan,Pickup truck: Standard,5.6,8,AS7,X,15.0,11.2,13.3,312,5,3
,Nissan,Titan 4WD,Pickup truck: Standard,5.6,8,AS7,X,15.2,11.1,13.4,315,2,2
,Nissan,Titan 4WD Pro-4X,Pickup truck: Standard,5.6,8,AS7,X,15.9,11.9,14.1,331,6,1
,Nissan,Versa,Mid-size,1.6,4,AV,X,7.6,6.2,7.0,164,5,3
,Nissan,Versa,Mid-size,1.6,4,M5,X,8.6,6.6,7.7,180,6,1
,Porsche,911 Carrera,Minicompact,3.0,6,AM7,Z,10.6,8.0,9.4,221,6,4
,Porsche,911 Carrera,Minicompact,3.0,6,M7,Z,11.8,8.1,10.1,237,7,4
,Porsche,911 Carrera Cabriolet,Minicompact,3.0,6,AM7,Z,10.8,8.3,9.7,227,4,4
,Porsche,911 Carrera Cabriolet,Minicompact,3.0,6,M7,Z,12.0,8.2,10.3,241,9,5
,Porsche,911 Carrera GTS,Minicompact,3.0,6,AM7,Z,11.5,9.1,10.4,243,2,5
,Porsche,911 Carrera GTS,Minicompact,3.0,6,M7,Z,13.0,8.9,11.2,260,5,5
,Porsche,911 Carrera GTS Cabriolet,Minicompact,3.0,6,AM7,Z,11.8,9.2,10.7,249,3,2
,Porsche,911 Carrera GTS Cabriolet,Minicompact,3.0,6,M7,Z,12.7,9.0,11.0,258,10,5
,Porsche,911 Carrera S,Minicompact,3.0,6,AM7,Z,10.8,8.3,9.7,226,8,4
,Porsche,911 Carrera S,Minicompact,3.0,6,M7,Z,12.1,8.3,10.3,242,5,4
,Porsche,911 Carrera S Cabriolet,Minicompact,3.0,6,AM7,Z,10.8,8.4,9.7,228,2,1
,Porsche,911 Carrera S Cabriolet,Minicompact,3.0,6,M7,Z,12.1,8.3,10.4,243,9,3
,Porsche,911 Carrera T,Minicompact,3.0,6,AM7,Z,11.9,9.1,10.6,248,3,3
,Porsche,911 Carrera T,Minicompact,3.0,6,M7,Z,14.6,9.4,12.3,286,4,2
,Porsche,911 Carrera 4,Minicompact,3.0,6,AM7,Z,10.7,8.3,9.6,225,4,3
,Porsche,911 Carrera 4,Minicompact,3.0,6,M7,Z,12.1,8.3,10.4,242,5,2
,Porsche,911 Carrera 4 Cabriolet,Minicompact,3.0,6,AM7,Z,11.0,8.4,9.8,230,2,1
,Porsche,911 Carrera 4 Cabriolet,Minicompact,3.0,6,M7,Z,12.2,8.5,10.5,246,7,4
,Porsche,911 Carrera 4 GTS,Minicompact,3.0,6,AM7,Z,11.8,9.2,10.6,248,3,4
,Porsche,911 Carrera 4 GTS,Minicompact,3.0,6,M7,Z,12.8,8.9,11.0,257,6,2
,Porsche,911 Carrera 4 GTS Cabriolet,Minicompact,3.0,6,AM7,Z,11.9,9.3,10.7,250,5,5
,Porsche,911 Carrera 4 GTS Cabriolet,Minicompact,3.0,6,M7,Z,12.9,9.1,11.2,260,10,1
,Porsche,911 Carrera 4S,Minicompact,3.0,6,AM7,Z,11.1,8.5,9.9,232,2,4
,Porsche,911 Carrera 4S,Minicompact,3.0,6,M7,Z,12.1,8.4,10.4,243,6,4
,Porsche,911 Carrera 4S Cabriolet,Minicompact,3.0,6,AM7,Z,11.0,8.5,9.9,231,10,1
,Porsche,911 Carrera 4S Cabriolet,Minicompact,3.0,6,M7,Z,12.2,8.5,,246,5,2
,Porsche,911 GT2 RS,Two-seater,3.8,6,AM7,Z,15.3,11.2,13.5,315,6,5
,Porsche,911 GT3,Two-seater,4.0,6,AM7,Z,15.8,11.7,13.9,324,8,2
,Porsche,911 GT3,Two-seater,4.0,6,M6,Z,18.0,11.5,15.1,352,5,1
,Porsche,911 GT3 RS,Two-seater,4.0,6,AM7,Z,16.1,12.2,14.4,335,5,3
,Porsche,911 GT3 Touring,Two-seater,4.0,6,M6,Z,16.4,11.2,14.1,334,3,2
,Porsche,911 Speedster,Two-seater,4.0,6,M6,Z,17.4,12.4,15.1,350,3,3
,Porsche,911 Targa 4,Minicompact,3.0,6,AM7,Z,10.9,8.4,9.8,228,2,1
,Porsche,911 Targa 4,Minicompact,3.0,6,M7,Z,12.2,8.5,10.5,246,4,3
,Porsche,911 Targa 4 GTS,Minicompact,3.0,6,AM7,Z,12.1,9.2,10.8,251,1,4
,Porsche,911 Targa 4 GTS,Minicompact,3.0,6,M7,Z,13.2,9.2,11.4,266,2,3
,Porsche,911 Targa 4S,Minicompact,3.0,6,AM7,Z,11.1,8.6,10.0,233,10,5
,Porsche,911 Targa 4S,Minicompact,3.0,6,M7,Z,12.2,8.5,10.5,246,2,5
,Porsche,911 Turbo,Minicompact,3.8,6,AM7,Z,12.6,9.9,11.4,266,7,1
,Porsche,911 Turbo Cabriolet,Minicompact,3.8,6,AM7,Z,12.7,9.9,11.4,267,10,5
,Porsche,911 Turbo S,Minicompact,3.8,6,AM7,Z,12.6,9.9,11.4,266,9,3
,Porsche,911 Turbo S Cabriolet,Minicompact,3.8,6,AM7,Z,12.7,9.9,11.4,267,7,4
,Porsche,911 Turbo S Exclusive Cabriolet,Minicompact,3.8,6,AM7,Z,14.3,10.9,12.7,297,4,1
,Porsche,Boxster,Two-seater,2.0,4,AM7,Z,10.5,8.0,9.4,219,1,2
,Porsche,Boxster,Two-seater,2.0,4,M6,Z,11.0,8.3,9.8,229,8,4
,Porsche,Boxster GTS,Two-seater,2.5,4,AM7,Z,11.8,9.2,10.6,249,4,2
,Porsche,Boxster GTS,Two-seater,2.5,4,M6,Z,12.3,9.4,11.0,257,3,1
,Porsche,Boxster S,Two-seater,2.5,4,AM7,Z,11.1,8.4,9.9,231,6,2
,Porsche,Boxster S,Two-seater,2.5,4,M6,Z,12.1,9.0,10.7,249,10,4
,Porsche,Cayenne,SUV: Standard,3.0,6,AS8,Z,12.5,10.0,11.4,265,8,5
,Porsche,Cayenne S,SUV: Standard,2.9,6,AS8,Z,12.9,10.4,11.8,275,4,1
,Porsche,Cayenne Turbo,SUV: Standard,4.0,8,AS8,Z,15.6,12.4,14.1,329,5,5
,Porsche,Cayman,Two-seater,2.0,4,AM7,Z,10.5,8.0,9.4,219,8,5
,Porsche,Cayman,Two-seater,2.0,4,M6,Z,11.0,8.3,9.8,229,7,5
,Porsche,Cayman GTS,Two-seater,2.5,4,AM7,Z,11.8,9.2,10.6,249,8,4
,Porsche,Cayman GTS,Two-seater,2.5,4,M6,Z,12.3,9.4,11.0,257,4,3
,Porsche,Cayman S,Two-seater,2.5,4,AM7,Z,11.1,8.4,9.9,231,7,5
,Porsche,Cayman S,Two-seater,2.5,4,M6,Z,12.1,9.0,10.7,249,10,3
,Porsche,Macan,SUV: Small,2.0,4,AM7,Z,12.2,10.2,11.3,264,4,1
,Porsche,Macan S,SUV: Small,3.0,6,AM7,Z,12.9,10.2,11.7,272,8,2
,Porsche,Panamera,Full-size,3.0,6,AM8,Z,12.4,8.7,10.7,250,2,5
,Porsche,Panamera 4,Full-size,3.0,6,AM8,Z,12.4,9.0,10.9,253,4,3
,Porsche,Panamera 4 Executive,Full-size,3.0,6,AM8,Z,12.4,9.0,10.9,253,8,1
,Porsche,Panamera 4 ST,Full-size,3.0,6,AM8,Z,12.2,8.9,10.7,250,9,4
,Porsche,Panamera 4S,Full-size,2.9,6,AM8,Z,13.1,8.9,11.2,261,9,1
,Porsche,Panamera 4S Executive,Full-size,2.9,6,AM8,Z,13.1,8.9,,261,5,4
,Porsche,Panamera 4S ST,Full-size,2.9,6,AM8,Z,13.1,9.8,11.6,273,6,2
,Porsche,Panamera GTS,Full-size,4.0,8,AM8,Z,14.5,10.2,12.6,295,4,2
,Porsche,Panamera GTS ST,Full-size,4.0,8,AM8,Z,15.7,10.5,13.4,313,7,3
,Porsche,Panamera Turbo,Full-size,4.0,8,AM8,Z,12.8,9.2,11.2,261,10,4
,Porsche,Panamera Turbo Executive,Full-size,4.0,8,AM8,Z,12.8,9.2,11.2,261,7,4
,Porsche,Panamera Turbo ST,Full-size,4.0,8,AM8,Z,13.4,10.1,11.9,279,3,2
,Ram,1500 eTorque,Pickup truck: Standard,3.6,6,A8,X,11.9,9.4,10.8,253,10,1
,Ram,1500 HFE eTorque,Pickup truck: Standard,3.6,6,A8,X,11.6,9.0,10.4,246,4,1
,Ram,1500,Pickup truck: Standard,5.7,8,A8,X,16.2,10.5,13.6,320,6,3
,Ram,1500 eTorque,Pickup truck: Standard,5.7,8,A8,X,14.1,10.3,12.4,290,8,2
,Ram,1500 4X4 eTorque,Pickup truck: Standard,3.6,6,A8,X,12.2,9.7,11.1,260,10,2
,Ram,1500 4X4,Pickup truck: Standard,5.7,8,A8,X,16.1,11.0,13.8,325,1,5
,Ram,1500 4X4 eTorque,Pickup truck: Standard,5.7,8,A8,X,14.3,11.1,12.9,302,8,3
,Ram,1500 Classic EcoDiesel,Pickup truck: Standard,3.0,6,A8,D,11.8,8.6,10.4,278,2,2
,Ram,1500 Classic FFV,Pickup truck: Standard,3.6,6,A8,X,13.9,9.6,11.9,280,3,5
,Ram,1500 Classic FFV,Pickup truck: Standard,3.6,6,A8,E,19.7,13.8,17.0,283,6,4
,Ram,1500 Classic,Pickup truck: Standard,5.7,8,A6,X,17.0,12.0,14.8,346,1,5
,Ram,1500 Classic,Pickup truck: Standard,5.7,8,A8,X,15.7,11.0,13.6,319,6,2
,Ram,1500 Classic 4X4 EcoDiesel,Pickup truck: Standard,3.0,6,A8,D,12.3,8.8,10.8,289,9,1
,Ram,1500 Classic 4X4 FFV,Pickup truck: Standard,3.6,6,A8,X,14.5,10.2,12.6,294,10,3
,Ram,1500 Classic 4X4 FFV,Pickup truck: Standard,3.6,6,A8,E,20.7,14.7,18.0,300,9,4
2019.0,Ram,1500 Classic 4X4,Pickup truck: Standard,5.7,8,A6,X,18.7,13.3,16.3,382,3,1
,Ram,1500 Classic 4X4,Pickup truck: Standard,5.7,8,A8,X,16.1,11.5,14.0,328,6,3
,Ram,ProMaster City,Special purpose vehicle,2.4,4,A9,X,11.2,8.3,9.9,232,4,4
,Rolls-Royce,Cullinan,Station wagon: Mid-size,6.7,12,AS8,Z,20.0,11.8,16.3,382,2,4
,Rolls-Royce,Dawn,Compact,6.6,12,AS8,Z,20.3,13.0,17.0,397,8,2
,Rolls-Royce,Ghost,Full-size,6.6,12,AS8,Z,20.3,13.0,17.0,397,4,5
,Rolls-Royce,Ghost EWB,Full-size,6.6,12,AS8,Z,20.3,13.0,17.0,397,9,1
,Rolls-Royce,Phantom,Full-size,6.7,12,AS8,Z,20.0,11.8,16.3,382,6,5
,Rolls-Royce,Phantom EWB,Full-size,6.7,12,AS8,Z,20.0,11.8,16.3,382,6,2
,Rolls-Royce,Wraith,Mid-size,6.6,12,AS8,Z,19.6,12.9,16.6,388,2,2
,Subaru,Ascent AWD,SUV: Standard,2.4,4,AV8,X,11.6,9.0,10.4,244,10,1
,Subaru,BRZ,Minicompact,2.0,4,AS6,Z,9.7,7.2,8.6,200,8,4
,Subaru,BRZ,Minicompact,2.0,4,M6,Z,11.2,8.3,9.9,231,3,3
,Subaru,Crosstrek AWD,SUV: Small,2.0,4,AV7,X,8.8,7.2,8.1,188,2,4
,Subaru,Crosstrek AWD,SUV: Small,2.0,4,M6,X,10.5,8.1,9.4,220,1,5
,Subaru,Forester AWD,SUV: Small,2.5,4,AV7,X,9.0,7.2,8.2,192,2,1
,Subaru,Impreza 4-Door AWD,Mid-size,2.0,4,AV7,X,8.3,6.4,7.5,174,1,2
,Subaru,Impreza 4-Door AWD,Mid-size,2.0,4,M5,X,10.1,7.5,8.9,209,2,4
,Subaru,Impreza 5-Door AWD,Station wagon: Small,2.0,4,AV7,X,8.4,6.6,,177,2,1
,Subaru,Impreza 5-Door AWD,Station wagon: Small,2.0,4,M5,X,10.1,7.7,9.0,211,7,3
,Subaru,Legacy AWD,Mid-size,2.5,4,AV7,X,9.3,7.0,8.2,193,9,2
,Subaru,Legacy AWD,Mid-size,3.6,6,AV6,X,11.9,8.3,10.3,241,9,4
,Subaru,Outback AWD,SUV: Small,2.5,4,AV7,X,9.4,7.3,8.5,198,4,2
,Subaru,Outback AWD,SUV: Small,3.6,6,AV6,X,12.0,8.7,10.5,247,3,5
,Subaru,WRX AWD,Compact,2.0,4,AV8,Z,12.6,9.6,11.2,256,1,3
,Subaru,WRX AWD,Compact,2.0,4,M6,Z,11.3,8.5,10.0,235,8,3
,Subaru,WRX STI AWD,Compact,2.5,4,M6,Z,14.3,10.7,12.7,296,5,3
,Toyota,4Runner 4WD,SUV: Standard,4.0,6,AS5,X,14.3,11.9,13.2,308,7,5
,Toyota,4Runner 4WD (Part-Time 4WD),SUV: Standard,4.0,6,AS5,X,14.3,11.9,13.2,308,1,4
,Toyota,86,Minicompact,2.0,4,AS6,Z,9.9,7.3,8.7,204,6,4
,Toyota,86,Minicompact,2.0,4,M6,Z,11.3,8.3,9.9,232,4,4
,Toyota,Avalon,Mid-size,3.5,6,AS8,X,10.9,7.6,9.4,220,4,4
,Toyota,Camry,Mid-size,2.5,4,AS8,X,8.1,5.7,6.9,164,10,4
,Toyota,Camry LE/SE,Mid-size,2.5,4,AS8,X,8.4,6.1,7.4,173,5,1
,Toyota,Camry XLE/XSE,Mid-size,2.5,4,AS8,X,8.5,6.2,7.5,175,10,5
,Toyota,Camry,Mid-size,3.5,6,AS8,X,10.5,7.1,9.0,210,1,3
,Toyota,Camry XSE,Mid-size,3.5,6,AS8,X,10.7,7.4,9.2,215,7,4
,Toyota,Camry Hybrid LE,Mid-size,2.5,4,AV6,X,4.9,4.8,4.9,113,6,4
,Toyota,Camry Hybrid XLE/SE,Mid-size,2.5,4,AV6,X,5.3,5.0,5.1,121,4,3
,Toyota,C-HR,Compact,2.0,4,AS7,X,8.7,7.5,8.2,189,1,3
,Toyota,Corolla,Mid-size,1.8,4,AV,X,8.3,6.5,7.5,174,1,1
,Toyota,Corolla,Mid-size,1.8,4,AV7,X,8.3,6.7,7.6,178,2,5
,Toyota,Corolla,Mid-size,1.8,4,M6,X,8.5,6.6,7.6,178,3,2
,Toyota,Corolla LE Eco,Mid-size,1.8,4,AV,X,7.8,5.9,6.9,163,1,1
,Toyota,Corolla Hatchback,Compact,2.0,4,AV10,X,7.5,5.8,,157,3,2
,Toyota,Corolla Hatchback,Compact,2.0,4,M6,X,8.4,6.3,7.5,174,3,1
,Toyota,Highlander,SUV: Small,3.5,6,AS8,X,11.8,8.7,10.3,243,10,5
,Toyota,Highlander AWD,SUV: Standard,3.5,6,AS8,X,12.1,9.0,10.6,250,7,5
,Toyota,Highlander AWD (Start/Stop System),SUV: Standard,3.5,6,AS8,X,12.0,8.9,10.6,248,8,2
,Toyota,Highlander AWD LE,SUV: Standard,3.5,6,AS8,X,11.7,8.8,10.4,242,9,4
,Toyota,Highlander Hybrid AWD,SUV: Standard,3.5,6,AV6,X,8.1,8.5,8.3,193,10,4
,Toyota,Prius,Mid-size,1.8,4,AV,X,4.4,4.6,4.4,105,9,4
,Toyota,Prius AWD,Mid-size,1.8,4,AV,X,4.5,4.9,4.7,109,3,2
,Toyota,Prius c,Compact,1.5,4,AV,X,4.9,5.5,5.1,120,5,4
,Toyota,RAV4,SUV: Small,2.5,4,AS8,X,8.8,6.7,7.8,183,8,3
,Toyota,RAV4 AWD,SUV: Small,2.5,4,AS8,X,9.2,7.1,8.3,190,8,3
,Toyota,RAV4 Hybrid AWD,SUV: Small,2.5,4,AV6,X,5.8,6.3,6.0,140,6,5
,Toyota,Sequoia 4WD,SUV: Standard,5.7,8,AS6,X,18.4,13.8,16.4,384,8,2
,Toyota,Sienna,Minivan,3.5,6,AS8,X,12.4,8.9,10.8,254,3,4
,Toyota,Sienna AWD,Minivan,3.5,6,AS8,X,13.4,9.6,11.7,274,5,3
,Toyota,Tacoma,Pickup truck: Small,2.7,4,AS6,X,12.1,10.1,11.2,263,2,4
,Toyota,Tacoma 4WD,Pickup truck: Small,2.7,4,AS6,X,12.7,10.6,11.7,274,2,1
,Toyota,Tacoma 4WD,Pickup truck: Small,3.5,6,AS6,X,13.0,10.5,11.9,278,2,4
,Toyota,Tacoma 4WD,Pickup truck: Small,3.5,6,M6,X,13.8,11.4,12.7,299,8,5
,Toyota,Tacoma 4WD D-Cab Off-Road,Pickup truck: Small,3.5,6,M6,X,13.8,11.7,12.9,300,10,1
,Toyota,Tundra,Pickup truck: Standard,5.7,8,AS6,X,17.7,13.6,15.9,371,1,2
,Toyota,Tundra 4WD,Pickup truck: Standard,4.6,8,AS6,X,16.8,13.1,14.9,354,10,4
,Toyota,Tundra 4WD,Pickup truck: Standard,5.7,8,AS6,X,18.0,14.1,16.3,382,1,4
,Toyota,Yaris,Compact,1.5,4,AS6,X,7.3,5.8,6.6,155,3,1
,Toyota,Yaris (SIL),Compact,1.5,4,M6,X,7.8,6.0,6.8,164,2,5
,Toyota,Yaris Hatchback,Compact,1.5,4,A4,X,7.9,6.8,7.4,173,5,5
,Toyota,Yaris Hatchback,Compact,1.5,4,M5,X,7.8,6.5,7.2,169,7,5
,Volkswagen,Arteon 4MOTION,Full-size,2.0,4,AS8,Z,12.0,8.6,10.4,244,1,2
,Volkswagen,Atlas,SUV: Small,2.0,4,AS8,X,11.6,9.1,,245,7,1
,Volkswagen,Atlas 4MOTION,SUV: Standard,3.6,6,AS8,X,13.8,10.2,12.2,286,7,3
,Volkswagen,Beetle,Compact,2.0,4,AS6,X,9.0,7.1,8.2,191,3,2
,Volkswagen,Beetle Convertible,Subcompact,2.0,4,AS6,X,9.0,7.1,,191,9,5
,Volkswagen,Golf,Compact,1.4,4,AS8,X,8.1,6.4,7.4,172,7,5
,Volkswagen,Golf,Compact,1.4,4,M6,X,8.2,6.3,7.4,172,7,4
,Volkswagen,Golf GTI,Compact,2.0,4,AM7,X,9.6,7.5,8.6,202,6,2
,Volkswagen,Golf GTI,Compact,2.0,4,M6,X,9.8,7.3,8.7,203,3,1
,Volkswagen,Golf R,Compact,2.0,4,AM7,Z,10.2,7.9,9.2,213,6,5
,Volkswagen,Golf R,Compact,2.0,4,M6,Z,11.4,8.2,9.9,232,1,3
,Volkswagen,Golf Alltrack,Station wagon: Small,1.8,4,AM6,X,10.7,8.0,9.4,220,4,4
,Volkswagen,Golf Alltrack,Station wagon: Small,1.8,4,M6,X,11.1,7.8,9.6,225,10,1
,Volkswagen,Golf SportWagen,Station wagon: Small,1.4,4,AS8,X,8.6,6.5,7.6,178,10,1
,Volkswagen,Golf SportWagen,Station wagon: Small,1.4,4,M6,X,8.2,6.3,7.4,172,8,1
,Volkswagen,Golf SportWagen 4MOTION,Station wagon: Small,1.8,4,AM6,X,10.8,8.1,9.6,224,1,4
,Volkswagen,Golf SportWagen 4MOTION,Station wagon: Small,1.8,4,M6,X,10.8,7.6,9.3,218,5,3
,Volkswagen,Jetta,Compact,1.4,4,AS8,X,7.8,5.9,7.0,163,2,5
2019.0,Volkswagen,Jetta,Compact,1.4,4,M6,X,7.9,5.9,7.0,163,4,4
,Volkswagen,Jetta GLI,Compact,2.0,4,AM7,X,9.3,7.2,8.4,196,6,4
,Volkswagen,Jetta GLI,Compact,2.0,4,M6,X,9.6,7.3,8.5,200,8,3
,Volkswagen,Passat,Mid-size,2.0,4,AS6,X,9.3,6.5,8.1,188,7,1
,Volkswagen,Tiguan,SUV: Small,2.0,4,AS8,X,10.7,8.0,9.5,221,3,5
2019.0,Volkswagen,Tiguan 4MOTION,SUV: Small,2.0,4,AS8,X,11.1,8.1,9.8,228,8,2
,Volvo,S60 T5,Compact,2.0,4,AS8,Z,9.9,6.6,8.4,197,4,1
,Volvo,S60 T6 AWD,Compact,2.0,4,AS8,Z,11.1,7.3,9.4,218,5,1
,Volvo,S90 T5 AWD,Mid-size,2.0,4,AS8,Z,10.6,7.4,9.2,215,10,3
,Volvo,S90 T6 AWD,Mid-size,2.0,4,AS8,Z,11.1,7.3,9.4,219,8,2
,Volvo,V60 T5,Station wagon: Small,2.0,4,AS8,Z,9.9,6.6,8.4,197,1,5
,Volvo,V60 T6 AWD,Station wagon: Small,2.0,4,AS8,Z,11.1,7.3,9.4,219,1,5
,Volvo,V60 CC T5 AWD,Station wagon: Small,2.0,4,AS8,Z,10.8,7.6,9.3,218,2,5
,Volvo,V90 T6 AWD,Station wagon: Mid-size,2.0,4,AS8,Z,11.1,7.3,9.4,219,9,3
2019.0,Volvo,V90 CC T6 AWD,Station wagon: Mid-size,2.0,4,AS8,Z,11.6,8.1,10.0,233,4,2
,Volvo,XC40 T5 AWD,SUV: Small,2.0,4,AS8,Z,10.3,7.5,,211,6,2
,Volvo,XC60 T5 AWD,SUV: Small,2.0,4,AS8,Z,11.3,8.5,10.0,233,1,1
,Volvo,XC60 T6 AWD,SUV: Small,2.0,4,AS8,Z,11.8,8.6,10.4,242,2,4
,Volvo,XC90 T5 AWD,SUV: Standard,2.0,4,AS8,Z,11.3,8.5,10.0,233,2,2
,Volvo,XC90 T6 AWD,SUV: Standard,2.0,4,AS8,Z,12.1,8.9,10.7,250,4,5
